year,title,link
1973,That'll Be the Day,https://en.wikipedia.org/wiki/That%27ll_Be_the_Day_(film)
1973,A Doll's House,https://en.wikipedia.org/wiki/A_Doll%27s_House_(1973_Losey_film)
1973,Robin Hood,https://en.wikipedia.org/wiki/Robin_Hood_(1973_film)
1973,England Made Me,https://en.wikipedia.org/wiki/England_Made_Me_(film)
1973,The Holy Mountain,https://en.wikipedia.org/wiki/The_Holy_Mountain_(1973_film)
1973,Fantastic Planet,https://en.wikipedia.org/wiki/Fantastic_Planet
1973,Marco,https://en.wikipedia.org/wiki/Marco_(1973_film)
1973,The Wicker Man,https://en.wikipedia.org/wiki/The_Wicker_Man_(1973_film)
1973,Now Where Did the 7th Company Get to?,https://en.wikipedia.org/wiki/Now_Where_Did_the_7th_Company_Get_to%3F
1973,Superdad,https://en.wikipedia.org/wiki/Superdad
1973,The Seven-Ups,https://en.wikipedia.org/wiki/The_Seven-Ups
1973,Papillon,https://en.wikipedia.org/wiki/Papillon_(1973_film)
1973,Cinderella Liberty,https://en.wikipedia.org/wiki/Cinderella_Liberty
1973,The Day of the Dolphin,https://en.wikipedia.org/wiki/The_Day_of_the_Dolphin
1973,Willie Dynamite,https://en.wikipedia.org/wiki/Willie_Dynamite
1973,The Laughing Policeman,https://en.wikipedia.org/wiki/The_Laughing_Policeman_(film)
1973,Jimi Hendrix,https://en.wikipedia.org/wiki/Jimi_Hendrix_(film)
1973,Magnum Force,https://en.wikipedia.org/wiki/Magnum_Force
1974,Blazing Saddles,https://en.wikipedia.org/wiki/Blazing_Saddles
1974,The Towering Inferno,https://en.wikipedia.org/wiki/The_Towering_Inferno
1974,The Trial of Billy Jack,https://en.wikipedia.org/wiki/The_Trial_of_Billy_Jack
1974,Young Frankenstein,https://en.wikipedia.org/wiki/Young_Frankenstein
1974,Earthquake,https://en.wikipedia.org/wiki/Earthquake_(1974_film)
1974,The Godfather Part II,https://en.wikipedia.org/wiki/The_Godfather_Part_II
1974,Airport 1975,https://en.wikipedia.org/wiki/Airport_1975
1974,The Life and Times of Grizzly Adams,https://en.wikipedia.org/wiki/The_Life_and_Times_of_Grizzly_Adams
1974,The Longest Yard,https://en.wikipedia.org/wiki/The_Longest_Yard_(1974_film)
1974,Murder on the Orient Express,https://en.wikipedia.org/wiki/Murder_on_the_Orient_Express_(1974_film)
1974,Rhinoceros,https://en.wikipedia.org/wiki/Rhinoceros_(film)
1974,Sugar Hill,https://en.wikipedia.org/wiki/Sugar_Hill_(1974_film)
1974,Man on a Swing,https://en.wikipedia.org/wiki/Man_on_a_Swing
1974,Mame,https://en.wikipedia.org/wiki/Mame_(film)
1974,The Sugarland Express,https://en.wikipedia.org/wiki/The_Sugarland_Express
1974,Foxy Brown,https://en.wikipedia.org/wiki/Foxy_Brown_(film)
1974,The Conversation,https://en.wikipedia.org/wiki/The_Conversation
1974,Thomasine & Bushrod,https://en.wikipedia.org/wiki/Thomasine_%26_Bushrod
1974,Son of Dracula,https://en.wikipedia.org/wiki/Son_of_Dracula_(1974_film)
1974,Claudine,https://en.wikipedia.org/wiki/Claudine_(film)
1974,The Spikes Gang,https://en.wikipedia.org/wiki/The_Spikes_Gang
1974,The Black Windmill,https://en.wikipedia.org/wiki/The_Black_Windmill
1974,"Dirty Mary, Crazy Larry","https://en.wikipedia.org/wiki/Dirty_Mary,_Crazy_Larry"
1974,That's Entertainment!,https://en.wikipedia.org/wiki/That%27s_Entertainment!
1974,People Toys,https://en.wikipedia.org/wiki/People_Toys
1974,Daisy Miller,https://en.wikipedia.org/wiki/Daisy_Miller_(film)
1974,The Nickel Ride,https://en.wikipedia.org/wiki/The_Nickel_Ride
1974,Thunderbolt and Lightfoot,https://en.wikipedia.org/wiki/Thunderbolt_and_Lightfoot
1974,Welcome to Arrow Beach,https://en.wikipedia.org/wiki/Welcome_to_Arrow_Beach
1974,Bootleggers,https://en.wikipedia.org/wiki/Bootleggers_(1974_film)
1974,Herbie Rides Again,https://en.wikipedia.org/wiki/Herbie_Rides_Again
1974,The Parallax View,https://en.wikipedia.org/wiki/The_Parallax_View
1974,Where the Red Fern Grows,https://en.wikipedia.org/wiki/Where_the_Red_Fern_Grows_(1974_film)
1974,For Pete's Sake,https://en.wikipedia.org/wiki/For_Pete%27s_Sake_(film)
1974,Three the Hard Way,https://en.wikipedia.org/wiki/Three_the_Hard_Way_(film)
1974,Truck Turner,https://en.wikipedia.org/wiki/Truck_Turner
1974,S*P*Y*S,https://en.wikipedia.org/wiki/S*P*Y*S
1974,W,https://en.wikipedia.org/wiki/W_(1974_film)
1974,Mr. Majestyk,https://en.wikipedia.org/wiki/Mr._Majestyk
1974,The Take,https://en.wikipedia.org/wiki/The_Take_(1974_film)
1974,My Name Is Nobody,https://en.wikipedia.org/wiki/My_Name_Is_Nobody
1974,The Education of Sonny Carson,https://en.wikipedia.org/wiki/The_Education_of_Sonny_Carson
1974,Golden Needles,https://en.wikipedia.org/wiki/Golden_Needles
1974,Gone in 60 Seconds,https://en.wikipedia.org/wiki/Gone_in_60_Seconds_(1974_film)
1974,The Internecine Project,https://en.wikipedia.org/wiki/The_Internecine_Project
1974,Uptown Saturday Night,https://en.wikipedia.org/wiki/Uptown_Saturday_Night
1974,The Bears and I,https://en.wikipedia.org/wiki/The_Bears_and_I
1974,Together Brothers,https://en.wikipedia.org/wiki/Together_Brothers
1974,The Longest Yard,https://en.wikipedia.org/wiki/The_Longest_Yard_(1974_film)
1974,Newman's Law,https://en.wikipedia.org/wiki/Newman%27s_Law
1974,Amazing Grace,https://en.wikipedia.org/wiki/Amazing_Grace_(1974_film)
1974,Juggernaut,https://en.wikipedia.org/wiki/Juggernaut_(1974_film)
1974,The Texas Chain Saw Massacre,https://en.wikipedia.org/wiki/The_Texas_Chain_Saw_Massacre
1974,The Taking of Pelham One Two Three,https://en.wikipedia.org/wiki/The_Taking_of_Pelham_One_Two_Three_(1974_film)
1974,Shanks,https://en.wikipedia.org/wiki/Shanks_(film)
1974,It's Alive,https://en.wikipedia.org/wiki/It%27s_Alive_(1974_film)
1974,The Crazy World of Julius Vrooder,https://en.wikipedia.org/wiki/The_Crazy_World_of_Julius_Vrooder
1974,The Odessa File,https://en.wikipedia.org/wiki/The_Odessa_File_(film)
1974,Mixed Company,https://en.wikipedia.org/wiki/Mixed_Company
1974,A Woman Under the Influence,https://en.wikipedia.org/wiki/A_Woman_Under_the_Influence
1974,Stardust,https://en.wikipedia.org/wiki/Stardust_(1974_film)
1974,The Four Musketeers,https://en.wikipedia.org/wiki/The_Four_Musketeers_(1974_film)
1974,The Savage Is Loose,https://en.wikipedia.org/wiki/The_Savage_Is_Loose
1974,The Trial of Billy Jack,https://en.wikipedia.org/wiki/The_Trial_of_Billy_Jack
1974,Earthquake,https://en.wikipedia.org/wiki/Earthquake_(1974_film)
1974,Lenny,https://en.wikipedia.org/wiki/Lenny_(film)
1974,Seizure,https://en.wikipedia.org/wiki/Seizure_(film)
1974,Great Expectations,https://en.wikipedia.org/wiki/Great_Expectations_(1974_film)
1974,The Tamarind Seed,https://en.wikipedia.org/wiki/The_Tamarind_Seed
1974,A Woman Under the Influence,https://en.wikipedia.org/wiki/A_Woman_Under_the_Influence
1974,Murder on the Orient Express,https://en.wikipedia.org/wiki/Murder_on_the_Orient_Express_(1974_film)
1974,The Land That Time Forgot,https://en.wikipedia.org/wiki/The_Land_That_Time_Forgot_(1975_film)
1974,The Marseille Contract,https://en.wikipedia.org/wiki/The_Marseille_Contract
1974,"Soft Beds, Hard Battles","https://en.wikipedia.org/wiki/Soft_Beds,_Hard_Battles"
1974,The Towering Inferno,https://en.wikipedia.org/wiki/The_Towering_Inferno
1974,The Godfather Part II,https://en.wikipedia.org/wiki/The_Godfather_Part_II
1974,Hearts and Minds,https://en.wikipedia.org/wiki/Hearts_and_Minds_(film)
1974,The Island at the Top of the World,https://en.wikipedia.org/wiki/The_Island_at_the_Top_of_the_World
1974,The Man with the Golden Gun,https://en.wikipedia.org/wiki/The_Man_with_the_Golden_Gun_(film)
1974,Swept Away,https://en.wikipedia.org/wiki/Swept_Away_(1974_film)
1974,Freebie and the Bean,https://en.wikipedia.org/wiki/Freebie_and_the_Bean
1974,Where the Lilies Bloom,https://en.wikipedia.org/wiki/Where_the_Lilies_Bloom
1975,Jaws,https://en.wikipedia.org/wiki/Jaws_(film)
1975,One Flew Over the Cuckoo's Nest,https://en.wikipedia.org/wiki/One_Flew_Over_the_Cuckoo%27s_Nest_(film)
1975,Shampoo,https://en.wikipedia.org/wiki/Shampoo_(film)
1975,Dog Day Afternoon,https://en.wikipedia.org/wiki/Dog_Day_Afternoon
1975,The Return of the Pink Panther,https://en.wikipedia.org/wiki/The_Return_of_the_Pink_Panther
1975,Three Days of the Condor,https://en.wikipedia.org/wiki/Three_Days_of_the_Condor
1975,The Rocky Horror Picture Show,https://en.wikipedia.org/wiki/The_Rocky_Horror_Picture_Show
1975,Funny Lady,https://en.wikipedia.org/wiki/Funny_Lady
1975,The Other Side of the Mountain,https://en.wikipedia.org/wiki/The_Other_Side_of_the_Mountain
1975,Tommy,https://en.wikipedia.org/wiki/Tommy_(1975_film)
1975,Mahler,https://en.wikipedia.org/wiki/Mahler_(film)
1975,Mirror,https://en.wikipedia.org/wiki/Mirror_(1975_film)
1975,Rancho Deluxe,https://en.wikipedia.org/wiki/Rancho_Deluxe
1975,The Yakuza,https://en.wikipedia.org/wiki/The_Yakuza
1975,"Brother, Can You Spare a Dime?","https://en.wikipedia.org/wiki/Brother,_Can_You_Spare_a_Dime%3F_(film)"
1975,The Manchu Eagle Murder Caper Mystery,https://en.wikipedia.org/wiki/The_Manchu_Eagle_Murder_Caper_Mystery
1975,"Sheba, Baby","https://en.wikipedia.org/wiki/Sheba,_Baby"
1975,Supervixens,https://en.wikipedia.org/wiki/Supervixens
1975,Fore Play,https://en.wikipedia.org/wiki/Fore_Play
1975,Dolemite,https://en.wikipedia.org/wiki/Dolemite
1975,Monty Python and the Holy Grail,https://en.wikipedia.org/wiki/Monty_Python_and_the_Holy_Grail
1975,The Specialist,https://en.wikipedia.org/wiki/The_Specialist_(1975_film)
1975,The Man in the Glass Booth,https://en.wikipedia.org/wiki/The_Man_in_the_Glass_Booth
1975,The Eiger Sanction,https://en.wikipedia.org/wiki/The_Eiger_Sanction_(film)
1975,French Connection II,https://en.wikipedia.org/wiki/French_Connection_II
1975,The Return of the Pink Panther,https://en.wikipedia.org/wiki/The_Return_of_the_Pink_Panther
1975,W.W. and the Dixie Dancekings,https://en.wikipedia.org/wiki/W.W._and_the_Dixie_Dancekings
1975,The Wild McCullochs,https://en.wikipedia.org/wiki/The_Wild_McCullochs
1975,The Wind and the Lion,https://en.wikipedia.org/wiki/The_Wind_and_the_Lion
1975,Poor Pretty Eddie,https://en.wikipedia.org/wiki/Poor_Pretty_Eddie
1975,The Ultimate Warrior,https://en.wikipedia.org/wiki/The_Ultimate_Warrior_(film)
1975,Night Moves,https://en.wikipedia.org/wiki/Night_Moves_(1975_film)
1975,Sunday Too Far Away,https://en.wikipedia.org/wiki/Sunday_Too_Far_Away
1975,Jaws,https://en.wikipedia.org/wiki/Jaws_(film)
1975,Once Is Not Enough,https://en.wikipedia.org/wiki/Once_Is_Not_Enough_(film)
1975,That's the Way of the World,https://en.wikipedia.org/wiki/That%27s_the_Way_of_the_World_(film)
1975,Cooley High,https://en.wikipedia.org/wiki/Cooley_High
1975,Rollerball,https://en.wikipedia.org/wiki/Rollerball_(1975_film)
1975,Race with the Devil,https://en.wikipedia.org/wiki/Race_with_the_Devil
1975,Gone with the West,https://en.wikipedia.org/wiki/Gone_with_the_West
1975,Walking Tall Part 2,https://en.wikipedia.org/wiki/Walking_Tall_Part_2
1975,Smile,https://en.wikipedia.org/wiki/Smile_(1975_film)
1975,Return to Macon County,https://en.wikipedia.org/wiki/Return_to_Macon_County
1975,Zorro,https://en.wikipedia.org/wiki/Zorro_(1975_Italian_film)
1975,Hennessy,https://en.wikipedia.org/wiki/Hennessy_(film)
1975,The Man from Hong Kong,https://en.wikipedia.org/wiki/The_Man_from_Hong_Kong
1975,Journey into Fear,https://en.wikipedia.org/wiki/Journey_into_Fear_(1975_film)
1975,Picnic at Hanging Rock,https://en.wikipedia.org/wiki/Picnic_at_Hanging_Rock_(film)
1975,The Land That Time Forgot,https://en.wikipedia.org/wiki/The_Land_That_Time_Forgot_(1975_film)
1975,Mitchell,https://en.wikipedia.org/wiki/Mitchell_(film)
1975,Hearts of the West,https://en.wikipedia.org/wiki/Hearts_of_the_West_(1975_film)
1975,Mahogany,https://en.wikipedia.org/wiki/Mahogany_(1975_film)
1975,Royal Flash,https://en.wikipedia.org/wiki/Royal_Flash_(film)
1975,Shivers,https://en.wikipedia.org/wiki/Shivers_(1975_film)
1975,Lies My Father Told Me,https://en.wikipedia.org/wiki/Lies_My_Father_Told_Me
1975,Crazy Mama,https://en.wikipedia.org/wiki/Crazy_Mama
1975,Overlord,https://en.wikipedia.org/wiki/Overlord_(1975_film)
1975,Winterhawk,https://en.wikipedia.org/wiki/Winterhawk
1975,The Sunshine Boys,https://en.wikipedia.org/wiki/The_Sunshine_Boys_(1975_film)
1975,Fear Over the City,https://en.wikipedia.org/wiki/Fear_Over_the_City
1975,One Flew Over the Cuckoo's Nest,https://en.wikipedia.org/wiki/One_Flew_Over_the_Cuckoo%27s_Nest_(film)
1975,Permission to Kill,https://en.wikipedia.org/wiki/Permission_to_Kill
1975,The Wrong Move,https://en.wikipedia.org/wiki/The_Wrong_Move
1975,Sixpack Annie,https://en.wikipedia.org/wiki/Sixpack_Annie
1975,Deadly Hero,https://en.wikipedia.org/wiki/Deadly_Hero
1975,The Reincarnation of Peter Proud,https://en.wikipedia.org/wiki/The_Reincarnation_of_Peter_Proud
1975,The Man Who Would Be King,https://en.wikipedia.org/wiki/The_Man_Who_Would_Be_King_(film)
1975,Bugs Bunny: Superstar,https://en.wikipedia.org/wiki/Bugs_Bunny:_Superstar
1975,Carry On Behind,https://en.wikipedia.org/wiki/Carry_On_Behind
1975,The Killer Elite,https://en.wikipedia.org/wiki/The_Killer_Elite
1975,The Black Bird,https://en.wikipedia.org/wiki/The_Black_Bird
1975,Breakheart Pass,https://en.wikipedia.org/wiki/Breakheart_Pass_(film)
1975,Friday Foster,https://en.wikipedia.org/wiki/Friday_Foster_(film)
1975,The Hindenburg,https://en.wikipedia.org/wiki/The_Hindenburg_(film)
1975,Hustle,https://en.wikipedia.org/wiki/Hustle_(1975_film)
1975,Lucky Lady,https://en.wikipedia.org/wiki/Lucky_Lady
1975,Ride a Wild Pony,https://en.wikipedia.org/wiki/Ride_a_Wild_Pony
1976,Rocky,https://en.wikipedia.org/wiki/Rocky
1976,To Fly!,https://en.wikipedia.org/wiki/To_Fly!
1976,A Star Is Born,https://en.wikipedia.org/wiki/A_Star_Is_Born_(1976_film)
1976,King Kong,https://en.wikipedia.org/wiki/King_Kong_(1976_film)
1976,Silver Streak,https://en.wikipedia.org/wiki/Silver_Streak_(film)
1976,All the President's Men,https://en.wikipedia.org/wiki/All_the_President%27s_Men_(film)
1976,The Omen,https://en.wikipedia.org/wiki/The_Omen
1976,The Enforcer,https://en.wikipedia.org/wiki/The_Enforcer_(1976_film)
1976,Midway,https://en.wikipedia.org/wiki/Midway_(1976_film)
1976,The Bad News Bears,https://en.wikipedia.org/wiki/The_Bad_News_Bears
1976,"No Deposit, No Return","https://en.wikipedia.org/wiki/No_Deposit,_No_Return"
1976,The Killing of a Chinese Bookie,https://en.wikipedia.org/wiki/The_Killing_of_a_Chinese_Bookie
1976,Robin and Marian,https://en.wikipedia.org/wiki/Robin_and_Marian
1976,Mustang Country,https://en.wikipedia.org/wiki/Mustang_Country
1976,Ride a Wild Pony,https://en.wikipedia.org/wiki/Ride_a_Wild_Pony
1976,Sky Riders,https://en.wikipedia.org/wiki/Sky_Riders
1976,The Duchess and the Dirtwater Fox,https://en.wikipedia.org/wiki/The_Duchess_and_the_Dirtwater_Fox
1976,Sparkle,https://en.wikipedia.org/wiki/Sparkle_(1976_film)
1976,Family Plot,https://en.wikipedia.org/wiki/Family_Plot
1976,The Sailor Who Fell from Grace with the Sea,https://en.wikipedia.org/wiki/The_Sailor_Who_Fell_from_Grace_with_the_Sea_(film)
1976,Stay Hungry,https://en.wikipedia.org/wiki/Stay_Hungry
1976,Grizzly,https://en.wikipedia.org/wiki/Grizzly_(film)
1976,"That's Entertainment, Part II","https://en.wikipedia.org/wiki/That%27s_Entertainment,_Part_II"
1976,The Premonition,https://en.wikipedia.org/wiki/The_Premonition_(1976_film)
1976,Embryo,https://en.wikipedia.org/wiki/Embryo_(1976_film)
1976,Hawmps!,https://en.wikipedia.org/wiki/Hawmps!
1976,"Mother, Jugs & Speed","https://en.wikipedia.org/wiki/Mother,_Jugs_%26_Speed"
1976,"Won Ton Ton, the Dog Who Saved Hollywood","https://en.wikipedia.org/wiki/Won_Ton_Ton,_the_Dog_Who_Saved_Hollywood"
1976,The Little Girl Who Lives Down the Lane,https://en.wikipedia.org/wiki/The_Little_Girl_Who_Lives_Down_the_Lane
1976,Shoot,https://en.wikipedia.org/wiki/Shoot_(film)
1976,The Last Hard Men,https://en.wikipedia.org/wiki/The_Last_Hard_Men_(film)
1976,A Small Town in Texas,https://en.wikipedia.org/wiki/A_Small_Town_in_Texas
1976,The Tenant,https://en.wikipedia.org/wiki/The_Tenant
1976,Silent Movie,https://en.wikipedia.org/wiki/Silent_Movie
1976,Midway,https://en.wikipedia.org/wiki/Midway_(1976_film)
1976,The Great Scout & Cathouse Thursday,https://en.wikipedia.org/wiki/The_Great_Scout_%26_Cathouse_Thursday
1976,Logan's Run,https://en.wikipedia.org/wiki/Logan%27s_Run_(film)
1976,Murder by Death,https://en.wikipedia.org/wiki/Murder_by_Death
1976,Treasure of Matecumbe,https://en.wikipedia.org/wiki/Treasure_of_Matecumbe
1976,The Opening of Misty Beethoven,https://en.wikipedia.org/wiki/The_Opening_of_Misty_Beethoven
1976,Special Delivery,https://en.wikipedia.org/wiki/Special_Delivery_(1976_film)
1976,A*P*E,https://en.wikipedia.org/wiki/Ape_(1976_film)
1976,Swashbuckler,https://en.wikipedia.org/wiki/Swashbuckler_(film)
1976,Squirm,https://en.wikipedia.org/wiki/Squirm_(film)
1976,The Wackiest Wagon Train in the West,https://en.wikipedia.org/wiki/The_Wackiest_Wagon_Train_in_the_West
1976,The Ritz,https://en.wikipedia.org/wiki/The_Ritz_(film)
1976,The Shootist,https://en.wikipedia.org/wiki/The_Shootist
1976,J.D.'s Revenge,https://en.wikipedia.org/wiki/J.D.%27s_Revenge
1976,Bugsy Malone,https://en.wikipedia.org/wiki/Bugsy_Malone
1976,The Smurfs and the Magic Flute,https://en.wikipedia.org/wiki/The_Smurfs_and_the_Magic_Flute
1976,Marathon Man,https://en.wikipedia.org/wiki/Marathon_Man_(film)
1976,Scorchy,https://en.wikipedia.org/wiki/Scorchy
1976,The Killer Inside Me,https://en.wikipedia.org/wiki/The_Killer_Inside_Me_(1976_film)
1976,The Song Remains the Same,https://en.wikipedia.org/wiki/The_Song_Remains_the_Same_(film)
1976,God Told Me To,https://en.wikipedia.org/wiki/God_Told_Me_To
1976,Up!,https://en.wikipedia.org/wiki/Up!_(1976_film)
1976,Two-Minute Warning,https://en.wikipedia.org/wiki/Two-Minute_Warning
1976,Welcome to L.A.,https://en.wikipedia.org/wiki/Welcome_to_L.A.
1976,Silver Streak,https://en.wikipedia.org/wiki/Silver_Streak_(film)
1976,Queen Kong,https://en.wikipedia.org/wiki/Queen_Kong
1976,The Pink Panther Strikes Again,https://en.wikipedia.org/wiki/The_Pink_Panther_Strikes_Again
1976,Tracks,https://en.wikipedia.org/wiki/Tracks_(1976_film)
1976,Freaky Friday,https://en.wikipedia.org/wiki/Freaky_Friday_(1976_film)
1976,King Kong,https://en.wikipedia.org/wiki/King_Kong_(1976_film)
1976,Nickelodeon,https://en.wikipedia.org/wiki/Nickelodeon_(film)
1976,Voyage of the Damned,https://en.wikipedia.org/wiki/Voyage_of_the_Damned
1976,The Town That Dreaded Sundown,https://en.wikipedia.org/wiki/The_Town_That_Dreaded_Sundown_(1976_film)
1976,In Search of Noah's Ark,https://en.wikipedia.org/wiki/In_Search_of_Noah%27s_Ark
1977,Star Wars,https://en.wikipedia.org/wiki/Star_Wars_(film)
1977,Smokey and the Bandit,https://en.wikipedia.org/wiki/Smokey_and_the_Bandit
1977,Close Encounters of the Third Kind,https://en.wikipedia.org/wiki/Close_Encounters_of_the_Third_Kind
1977,Saturday Night Fever,https://en.wikipedia.org/wiki/Saturday_Night_Fever
1977,The Goodbye Girl,https://en.wikipedia.org/wiki/The_Goodbye_Girl
1977,A Bridge Too Far,https://en.wikipedia.org/wiki/A_Bridge_Too_Far_(film)
1977,The Deep,https://en.wikipedia.org/wiki/The_Deep_(1977_film)
1977,The Spy Who Loved Me,https://en.wikipedia.org/wiki/The_Spy_Who_Loved_Me_(film)
1977,"Oh, God!","https://en.wikipedia.org/wiki/Oh,_God!_(film)"
