year,title,link
1977,Annie Hall,https://en.wikipedia.org/wiki/Annie_Hall
1977,Twilight's Last Gleaming,https://en.wikipedia.org/wiki/Twilight%27s_Last_Gleaming
1977,Wizards,https://en.wikipedia.org/wiki/Wizards_(film)
1977,In Search of Noah's Ark,https://en.wikipedia.org/wiki/In_Search_of_Noah%27s_Ark
1977,Thieves,https://en.wikipedia.org/wiki/Thieves_(1977_film)
1977,Tentacles,https://en.wikipedia.org/wiki/Tentacles_(film)
1977,Islands in the Stream,https://en.wikipedia.org/wiki/Islands_in_the_Stream_(film)
1977,Black Sunday,https://en.wikipedia.org/wiki/Black_Sunday_(1977_film)
1977,Airport '77,https://en.wikipedia.org/wiki/Airport_%2777
1977,The American Friend,https://en.wikipedia.org/wiki/The_American_Friend
1977,The Domino Principle,https://en.wikipedia.org/wiki/The_Domino_Principle
1977,Raggedy Ann & Andy: A Musical Adventure,https://en.wikipedia.org/wiki/Raggedy_Ann_%26_Andy:_A_Musical_Adventure
1977,The Van,https://en.wikipedia.org/wiki/The_Van_(1977_film)
1977,Rabid,https://en.wikipedia.org/wiki/Rabid_(1977_film)
1977,3 Women,https://en.wikipedia.org/wiki/3_Women
1977,The Man Who Loved Women,https://en.wikipedia.org/wiki/The_Man_Who_Loved_Women_(1977_film)
1977,The Picture Show Man,https://en.wikipedia.org/wiki/The_Picture_Show_Man
1977,The White Buffalo,https://en.wikipedia.org/wiki/The_White_Buffalo
1977,Joseph Andrews,https://en.wikipedia.org/wiki/Joseph_Andrews_(film)
1977,The Greatest,https://en.wikipedia.org/wiki/The_Greatest_(1977_film)
1977,Desperate Living,https://en.wikipedia.org/wiki/Desperate_Living
1977,Smokey and the Bandit,https://en.wikipedia.org/wiki/Smokey_and_the_Bandit
1977,Crossed Swords,https://en.wikipedia.org/wiki/Crossed_Swords_(1977_film)
1977,Grand Theft Auto,https://en.wikipedia.org/wiki/Grand_Theft_Auto_(film)
1977,Rollercoaster,https://en.wikipedia.org/wiki/Rollercoaster_(1977_film)
1977,The Getting of Wisdom,https://en.wikipedia.org/wiki/The_Getting_of_Wisdom_(film)
1977,The Rescuers,https://en.wikipedia.org/wiki/The_Rescuers
1977,Sorcerer,https://en.wikipedia.org/wiki/Sorcerer_(film)
1977,The Island of Dr. Moreau,https://en.wikipedia.org/wiki/The_Island_of_Dr._Moreau_(1977_film)
1977,MacArthur,https://en.wikipedia.org/wiki/MacArthur_(1977_film)
1977,The Last Remake of Beau Geste,https://en.wikipedia.org/wiki/The_Last_Remake_of_Beau_Geste
1977,Orca,https://en.wikipedia.org/wiki/Orca_(1977_film)
1977,The Hills Have Eyes,https://en.wikipedia.org/wiki/The_Hills_Have_Eyes_(1977_film)
1977,House,https://en.wikipedia.org/wiki/House_(1977_film)
1977,Walking Tall: Final Chapter,https://en.wikipedia.org/wiki/Walking_Tall:_Final_Chapter
1977,The Little Girl Who Lives Down the Lane,https://en.wikipedia.org/wiki/The_Little_Girl_Who_Lives_Down_the_Lane
1977,Suspiria,https://en.wikipedia.org/wiki/Suspiria
1977,Thunder and Lightning,https://en.wikipedia.org/wiki/Thunder_and_Lightning_(1977_film)
1977,Short Eyes,https://en.wikipedia.org/wiki/Short_Eyes_(film)
1977,Roseland,https://en.wikipedia.org/wiki/Roseland_(film)
1977,A Piece of the Action,https://en.wikipedia.org/wiki/A_Piece_of_the_Action_(film)
1977,Rolling Thunder,https://en.wikipedia.org/wiki/Rolling_Thunder_(film)
1977,Starship Invasions,https://en.wikipedia.org/wiki/Starship_Invasions
1977,Looking for Mr. Goodbar,https://en.wikipedia.org/wiki/Looking_for_Mr._Goodbar_(film)
1977,Ruby,https://en.wikipedia.org/wiki/Ruby_(1977_film)
1977,First Love,https://en.wikipedia.org/wiki/First_Love_(1977_film)
1977,Which Way Is Up?,https://en.wikipedia.org/wiki/Which_Way_Is_Up%3F
1977,The Pack,https://en.wikipedia.org/wiki/The_Pack_(1977_film)
1977,Planet of Dinosaurs,https://en.wikipedia.org/wiki/Planet_of_Dinosaurs
1977,Semi-Tough,https://en.wikipedia.org/wiki/Semi-Tough
1977,Scott Joplin,https://en.wikipedia.org/wiki/Scott_Joplin_(film)
1977,The Last Wave,https://en.wikipedia.org/wiki/The_Last_Wave
1977,Saturday Night Fever,https://en.wikipedia.org/wiki/Saturday_Night_Fever
1977,Telefon,https://en.wikipedia.org/wiki/Telefon_(film)
1977,Summer City,https://en.wikipedia.org/wiki/Summer_City
1977,High Anxiety,https://en.wikipedia.org/wiki/High_Anxiety
1977,Opening Night,https://en.wikipedia.org/wiki/Opening_Night_(1977_film)
1978,Grease,https://en.wikipedia.org/wiki/Grease_(film)
1978,Superman,https://en.wikipedia.org/wiki/Superman_(1978_film)
1978,National Lampoonâ€™s Animal House,https://en.wikipedia.org/wiki/Animal_House
1978,Every Which Way but Loose,https://en.wikipedia.org/wiki/Every_Which_Way_but_Loose_(film)
1978,Heaven Can Wait,https://en.wikipedia.org/wiki/Heaven_Can_Wait_(1978_film)
1978,Hooper,https://en.wikipedia.org/wiki/Hooper_(film)
1978,Jaws 2,https://en.wikipedia.org/wiki/Jaws_2
1978,Revenge of the Pink Panther,https://en.wikipedia.org/wiki/Revenge_of_the_Pink_Panther
1978,The Deer Hunter,https://en.wikipedia.org/wiki/The_Deer_Hunter
1978,Halloween,https://en.wikipedia.org/wiki/Halloween_(1978_film)
1978,"September 30, 1955","https://en.wikipedia.org/wiki/September_30,_1955"
1978,Mean Dog Blues,https://en.wikipedia.org/wiki/Mean_Dog_Blues
1978,The One and Only,https://en.wikipedia.org/wiki/The_One_and_Only_(1978_film)
1978,The Other Side of the Mountain Part 2,https://en.wikipedia.org/wiki/The_Other_Side_of_the_Mountain_Part_2
1978,The Serpent's Egg,https://en.wikipedia.org/wiki/The_Serpent%27s_Egg_(film)
1978,The Toolbox Murders,https://en.wikipedia.org/wiki/The_Toolbox_Murders
1978,Laserblast,https://en.wikipedia.org/wiki/Laserblast
1978,Sextette,https://en.wikipedia.org/wiki/Sextette
1978,Tomorrow Never Comes,https://en.wikipedia.org/wiki/Tomorrow_Never_Comes
1978,Gray Lady Down,https://en.wikipedia.org/wiki/Gray_Lady_Down
1978,Return from Witch Mountain,https://en.wikipedia.org/wiki/Return_from_Witch_Mountain
1978,The Fury,https://en.wikipedia.org/wiki/The_Fury_(1978_film)
1978,Casey's Shadow,https://en.wikipedia.org/wiki/Casey%27s_Shadow
1978,An Enemy of the People,https://en.wikipedia.org/wiki/An_Enemy_of_the_People_(1978_film)
1978,Passion Flower Hotel,https://en.wikipedia.org/wiki/Passion_Flower_Hotel
1978,The Scenic Route,https://en.wikipedia.org/wiki/The_Scenic_Route
1978,Silver Saddle,https://en.wikipedia.org/wiki/Silver_Saddle
1978,I Wanna Hold Your Hand,https://en.wikipedia.org/wiki/I_Wanna_Hold_Your_Hand_(film)
1978,Jennifer,https://en.wikipedia.org/wiki/Jennifer_(1978_film)
1978,Silver Bears,https://en.wikipedia.org/wiki/Silver_Bears
1978,The Last Waltz,https://en.wikipedia.org/wiki/The_Last_Waltz
1978,The Manitou,https://en.wikipedia.org/wiki/The_Manitou
1978,It Lives Again,https://en.wikipedia.org/wiki/It_Lives_Again
1978,The End,https://en.wikipedia.org/wiki/The_End_(1978_film)
1978,Martin,https://en.wikipedia.org/wiki/Martin_(1978_film)
1978,Nunzio,https://en.wikipedia.org/wiki/Nunzio_(film)
1978,Our Winning Season,https://en.wikipedia.org/wiki/Our_Winning_Season
1978,Thank God It's Friday,https://en.wikipedia.org/wiki/Thank_God_It%27s_Friday_(film)
1978,Youngblood,https://en.wikipedia.org/wiki/Youngblood_(1978_film)
1978,Big Wednesday,https://en.wikipedia.org/wiki/Big_Wednesday
1978,Here Come the Tigers,https://en.wikipedia.org/wiki/Here_Come_the_Tigers
1978,High-Ballin',https://en.wikipedia.org/wiki/High-Ballin%27
1978,Capricorn One,https://en.wikipedia.org/wiki/Capricorn_One
1978,Corvette Summer,https://en.wikipedia.org/wiki/Corvette_Summer
1978,The Jungle Book,https://en.wikipedia.org/wiki/The_Jungle_Book_(1967_film)
1978,Grease,https://en.wikipedia.org/wiki/Grease_(film)
1978,Jaws 2,https://en.wikipedia.org/wiki/Jaws_2
1978,The Shout,https://en.wikipedia.org/wiki/The_Shout
1978,Good Guys Wear Black,https://en.wikipedia.org/wiki/Good_Guys_Wear_Black
1978,The Great Smokey Roadblock,https://en.wikipedia.org/wiki/The_Great_Smokey_Roadblock
1978,Matilda,https://en.wikipedia.org/wiki/Matilda_(1978_film)
1978,Zero to Sixty,https://en.wikipedia.org/wiki/Zero_to_Sixty
1978,Heaven Can Wait,https://en.wikipedia.org/wiki/Heaven_Can_Wait_(1978_film)
1978,The Wild Geese,https://en.wikipedia.org/wiki/The_Wild_Geese
1978,Stunt Rock,https://en.wikipedia.org/wiki/Stunt_Rock
1978,Hooper,https://en.wikipedia.org/wiki/Hooper_(film)
1978,Mouth to Mouth,https://en.wikipedia.org/wiki/Mouth_to_Mouth_(1978_film)
1978,The Swarm,https://en.wikipedia.org/wiki/The_Swarm_(1978_film)
1978,International Velvet,https://en.wikipedia.org/wiki/International_Velvet_(film)
1978,Sgt. Pepper's Lonely Hearts Club Band,https://en.wikipedia.org/wiki/Sgt._Pepper%27s_Lonely_Hearts_Club_Band_(film)
1978,Star Wars,https://en.wikipedia.org/wiki/Star_Wars_(film)
1978,Interiors,https://en.wikipedia.org/wiki/Interiors
1978,The Magic of Lassie,https://en.wikipedia.org/wiki/The_Magic_of_Lassie
1978,Who'll Stop the Rain,https://en.wikipedia.org/wiki/Who%27ll_Stop_the_Rain
1978,Debbie Does Dallas,https://en.wikipedia.org/wiki/Debbie_Does_Dallas
1978,The Odd Job,https://en.wikipedia.org/wiki/The_Odd_Job
1978,Death on the Nile,https://en.wikipedia.org/wiki/Death_on_the_Nile_(1978_film)
1978,The Legacy,https://en.wikipedia.org/wiki/The_Legacy_(1978_film)
1978,Somebody Killed Her Husband,https://en.wikipedia.org/wiki/Somebody_Killed_Her_Husband
1978,Two Solitudes,https://en.wikipedia.org/wiki/Two_Solitudes_(film)
1978,Remember My Name,https://en.wikipedia.org/wiki/Remember_My_Name_(film)
1978,Drunken Master,https://en.wikipedia.org/wiki/Drunken_Master
1978,The Norseman,https://en.wikipedia.org/wiki/The_Norseman
1978,Who Is Killing the Great Chefs of Europe?,https://en.wikipedia.org/wiki/Who_Is_Killing_the_Great_Chefs_of_Europe%3F
1978,Bloodbrothers,https://en.wikipedia.org/wiki/Bloodbrothers_(1978_film)
1978,Midnight Express,https://en.wikipedia.org/wiki/Midnight_Express_(film)
1978,Goin' South,https://en.wikipedia.org/wiki/Goin%27_South
1978,Despair,https://en.wikipedia.org/wiki/Despair_(film)
1978,Halloween,https://en.wikipedia.org/wiki/Halloween_(1978_film)
1978,Money Movers,https://en.wikipedia.org/wiki/Money_Movers
1978,Power Play,https://en.wikipedia.org/wiki/Power_Play_(1978_film)
1978,Watership Down,https://en.wikipedia.org/wiki/Watership_Down_(film)
1978,Slow Dancing in the Big City,https://en.wikipedia.org/wiki/Slow_Dancing_in_the_Big_City
1978,Paradise Alley,https://en.wikipedia.org/wiki/Paradise_Alley
1978,The Thirty Nine Steps,https://en.wikipedia.org/wiki/The_Thirty_Nine_Steps_(1978_film)
1978,The Further Adventures of the Wilderness Family,https://en.wikipedia.org/wiki/The_Further_Adventures_of_the_Wilderness_Family
1978,Just a Gigolo,https://en.wikipedia.org/wiki/Just_a_Gigolo_(1978_film)
1978,The Lord of the Rings,https://en.wikipedia.org/wiki/The_Lord_of_the_Rings_(1978_film)
1978,Movie Movie,https://en.wikipedia.org/wiki/Movie_Movie
1978,"Same Time, Next Year","https://en.wikipedia.org/wiki/Same_Time,_Next_Year_(film)"
1978,I Spit on Your Grave,https://en.wikipedia.org/wiki/I_Spit_on_Your_Grave
1978,The Deer Hunter,https://en.wikipedia.org/wiki/The_Deer_Hunter
1978,Force 10 from Navarone,https://en.wikipedia.org/wiki/Force_10_from_Navarone_(film)
1978,Killer's Moon,https://en.wikipedia.org/wiki/Killer%27s_Moon
1978,Superman,https://en.wikipedia.org/wiki/Superman_(1978_film)
1978,King of the Gypsies,https://en.wikipedia.org/wiki/King_of_the_Gypsies_(film)
1978,Starcrash,https://en.wikipedia.org/wiki/Starcrash
1978,California Suite,https://en.wikipedia.org/wiki/California_Suite_(film)
1978,Invasion of the Body Snatchers,https://en.wikipedia.org/wiki/Invasion_of_the_Body_Snatchers_(1978_film)
1978,Moment by Moment,https://en.wikipedia.org/wiki/Moment_by_Moment
1978,They Went That-A-Way & That-A-Way,https://en.wikipedia.org/wiki/They_Went_That-A-Way_%26_That-A-Way
1979,Kramer vs. Kramer,https://en.wikipedia.org/wiki/Kramer_vs._Kramer
1979,The Amityville Horror,https://en.wikipedia.org/wiki/The_Amityville_Horror_(1979_film)
1979,Rocky II,https://en.wikipedia.org/wiki/Rocky_II
1979,Star Trek: The Motion Picture,https://en.wikipedia.org/wiki/Star_Trek:_The_Motion_Picture
1979,Alien,https://en.wikipedia.org/wiki/Alien_(film)
1979,Apocalypse Now,https://en.wikipedia.org/wiki/Apocalypse_Now
1979,10,https://en.wikipedia.org/wiki/10_(1979_film)
1979,The Jerk,https://en.wikipedia.org/wiki/The_Jerk
1979,Moonraker,https://en.wikipedia.org/wiki/Moonraker_(film)
1979,The Muppet Movie,https://en.wikipedia.org/wiki/The_Muppet_Movie
1979,Hardcore,https://en.wikipedia.org/wiki/Hardcore_(1979_film)
1979,Murder by Decree,https://en.wikipedia.org/wiki/Murder_by_Decree
1979,The North Avenue Irregulars,https://en.wikipedia.org/wiki/The_North_Avenue_Irregulars
1979,Quintet,https://en.wikipedia.org/wiki/Quintet_(film)
1979,The Warriors,https://en.wikipedia.org/wiki/The_Warriors_(film)
1979,Real Life,https://en.wikipedia.org/wiki/Real_Life_(1979_film)
1979,Take Down,https://en.wikipedia.org/wiki/Take_Down_(1979_film)
1979,Tourist Trap,https://en.wikipedia.org/wiki/Tourist_Trap_(film)
1979,Voices,https://en.wikipedia.org/wiki/Voices_(1979_film)
1979,The China Syndrome,https://en.wikipedia.org/wiki/The_China_Syndrome
1979,The Riddle of the Sands,https://en.wikipedia.org/wiki/The_Riddle_of_the_Sands_(film)
1979,Love at First Bite,https://en.wikipedia.org/wiki/Love_at_First_Bite
1979,A Perfect Couple,https://en.wikipedia.org/wiki/A_Perfect_Couple
1979,Mad Max,https://en.wikipedia.org/wiki/Mad_Max_(film)
1979,Tilt,https://en.wikipedia.org/wiki/Tilt_(1979_film)
1979,Dreamer,https://en.wikipedia.org/wiki/Dreamer_(1979_film)
1979,A Little Romance,https://en.wikipedia.org/wiki/A_Little_Romance
1979,Saint Jack,https://en.wikipedia.org/wiki/Saint_Jack_(film)
1979,Over the Edge,https://en.wikipedia.org/wiki/Over_the_Edge_(film)
1979,Beyond the Poseidon Adventure,https://en.wikipedia.org/wiki/Beyond_the_Poseidon_Adventure
1979,Jaws,https://en.wikipedia.org/wiki/Jaws_(film)
1979,The Prisoner of Zenda,https://en.wikipedia.org/wiki/The_Prisoner_of_Zenda_(1979_film)
1979,Wanda Nevada,https://en.wikipedia.org/wiki/Wanda_Nevada
1979,The Plumber,https://en.wikipedia.org/wiki/The_Plumber_(1979_film)
1979,The Driller Killer,https://en.wikipedia.org/wiki/The_Driller_Killer
1979,Goldengirl,https://en.wikipedia.org/wiki/Goldengirl
1979,The In-Laws,https://en.wikipedia.org/wiki/The_In-Laws_(1979_film)
1979,The Night the Prowler,https://en.wikipedia.org/wiki/The_Night_the_Prowler
1979,Prophecy,https://en.wikipedia.org/wiki/Prophecy_(film)
1979,Rocky II,https://en.wikipedia.org/wiki/Rocky_II
1979,Walk Proud,https://en.wikipedia.org/wiki/Walk_Proud
1979,The Water Babies,https://en.wikipedia.org/wiki/The_Water_Babies_(film)
1979,The Kirlian Witness,https://en.wikipedia.org/wiki/The_Kirlian_Witness
1979,The Main Event,https://en.wikipedia.org/wiki/The_Main_Event_(1979_film)
1979,The Muppet Movie,https://en.wikipedia.org/wiki/The_Muppet_Movie
1979,Nightwing,https://en.wikipedia.org/wiki/Nightwing_(film)
1979,The 36th Chamber of Shaolin,https://en.wikipedia.org/wiki/The_36th_Chamber_of_Shaolin
1979,Meatballs,https://en.wikipedia.org/wiki/Meatballs_(film)
1979,Moonraker,https://en.wikipedia.org/wiki/Moonraker_(film)
1979,Up from the Depths,https://en.wikipedia.org/wiki/Up_from_the_Depths
1979,Plague,https://en.wikipedia.org/wiki/Plague_(1979_film)
1979,Dracula,https://en.wikipedia.org/wiki/Dracula_(1979_film)
1979,The Frisco Kid,https://en.wikipedia.org/wiki/The_Frisco_Kid
1979,The Wanderers,https://en.wikipedia.org/wiki/The_Wanderers_(1979_film)
1979,Unidentified Flying Oddball,https://en.wikipedia.org/wiki/Unidentified_Flying_Oddball
1979,A Force of One,https://en.wikipedia.org/wiki/A_Force_of_One
1979,The Villain,https://en.wikipedia.org/wiki/The_Villain_(1979_film)
1979,More American Graffiti,https://en.wikipedia.org/wiki/More_American_Graffiti
1979,Hot Stuff,https://en.wikipedia.org/wiki/Hot_Stuff_(1979_film)
1979,Sunburn,https://en.wikipedia.org/wiki/Sunburn_(1979_film)
1979,Caligula,https://en.wikipedia.org/wiki/Caligula_(film)
1979,Star Wars,https://en.wikipedia.org/wiki/Star_Wars_(film)
1979,My Brilliant Career,https://en.wikipedia.org/wiki/My_Brilliant_Career_(film)
1979,The Prisoner of Zenda,https://en.wikipedia.org/wiki/The_Prisoner_of_Zenda_(1979_film)
1979,Rich Kids,https://en.wikipedia.org/wiki/Rich_Kids_(film)
1979,The Seduction of Joe Tynan,https://en.wikipedia.org/wiki/The_Seduction_of_Joe_Tynan
1979,The Tempest,https://en.wikipedia.org/wiki/The_Tempest_(1979_film)
1979,Yanks,https://en.wikipedia.org/wiki/Yanks
1979,Mr. Mike's Mondo Video,https://en.wikipedia.org/wiki/Mr._Mike%27s_Mondo_Video
1979,La Luna,https://en.wikipedia.org/wiki/La_Luna_(1979_film)
1979,"A Man, a Woman, and a Bank","https://en.wikipedia.org/wiki/A_Man,_a_Woman,_and_a_Bank"
1979,Sleeping Beauty,https://en.wikipedia.org/wiki/Sleeping_Beauty_(1959_film)
1979,Time After Time,https://en.wikipedia.org/wiki/Time_After_Time_(1979_film)
1979,When a Stranger Calls,https://en.wikipedia.org/wiki/When_a_Stranger_Calls_(1979_film)
1979,Wise Blood,https://en.wikipedia.org/wiki/Wise_Blood_(film)
1979,"Skatetown, U.S.A.","https://en.wikipedia.org/wiki/Skatetown,_U.S.A."
1979,Nosferatu the Vampyre,https://en.wikipedia.org/wiki/Nosferatu_the_Vampyre
1979,Avalanche Express,https://en.wikipedia.org/wiki/Avalanche_Express
1979,Chilly Scenes of Winter,https://en.wikipedia.org/wiki/Chilly_Scenes_of_Winter_(film)
1979,French Postcards,https://en.wikipedia.org/wiki/French_Postcards
1979,Jesus,https://en.wikipedia.org/wiki/Jesus_(1979_film)
1979,Meteor,https://en.wikipedia.org/wiki/Meteor_(film)
1979,The Great Santini,https://en.wikipedia.org/wiki/The_Great_Santini
1979,The Magician of Lublin,https://en.wikipedia.org/wiki/The_Magician_of_Lublin_(film)
1979,The Lady Vanishes,https://en.wikipedia.org/wiki/The_Lady_Vanishes_(1979_film)
1979,Promises in the Dark,https://en.wikipedia.org/wiki/Promises_in_the_Dark_(film)
1979,Quadrophenia,https://en.wikipedia.org/wiki/Quadrophenia_(film)
1979,Running,https://en.wikipedia.org/wiki/Running_(film)
1979,The Fish That Saved Pittsburgh,https://en.wikipedia.org/wiki/The_Fish_That_Saved_Pittsburgh
1979,Boardwalk,https://en.wikipedia.org/wiki/Boardwalk_(film)
1979,The Cat and the Canary,https://en.wikipedia.org/wiki/The_Cat_and_the_Canary_(1979_film)
1979,The Silent Scream,https://en.wikipedia.org/wiki/The_Silent_Scream_(1979_film)
1979,The Visitor,https://en.wikipedia.org/wiki/The_Visitor_(1979_film)
1979,Yesterday's Hero,https://en.wikipedia.org/wiki/Yesterday%27s_Hero
1979,Star Trek: The Motion Picture,https://en.wikipedia.org/wiki/Star_Trek:_The_Motion_Picture
1979,Wise Blood,https://en.wikipedia.org/wiki/Wise_Blood_(film)
1979,Chapter Two,https://en.wikipedia.org/wiki/Chapter_Two_(film)
1979,The Jerk,https://en.wikipedia.org/wiki/The_Jerk
1979,The War at Home,https://en.wikipedia.org/wiki/The_War_at_Home_(1979_film)
1979,The Human Factor,https://en.wikipedia.org/wiki/The_Human_Factor_(1979_film)
1979,Kramer vs. Kramer,https://en.wikipedia.org/wiki/Kramer_vs._Kramer
1979,Roller Boogie,https://en.wikipedia.org/wiki/Roller_Boogie
1979,The Black Hole,https://en.wikipedia.org/wiki/The_Black_Hole_(1979_film)
1979,Cuba,https://en.wikipedia.org/wiki/Cuba_(film)
1979,C.H.O.M.P.S.,https://en.wikipedia.org/wiki/C.H.O.M.P.S.
1979,The Electric Horseman,https://en.wikipedia.org/wiki/The_Electric_Horseman
1979,Scavenger Hunt,https://en.wikipedia.org/wiki/Scavenger_Hunt
