title,year,link
P.S. Your Cat Is Dead,1972,https://en.wikipedia.org/wiki/P.S._Your_Cat_Is_Dead
The Rebel Outlaw: Josey Wales,1972,https://en.wikipedia.org/wiki/The_Rebel_Outlaw:_Josey_Wales
A Report from Group 17,1972,https://en.wikipedia.org/wiki/A_Report_from_Group_17
The Revolt of the Cockroach People,1972,https://en.wikipedia.org/wiki/The_Revolt_of_the_Cockroach_People
The Rocksburg Railroad Murders,1972,https://en.wikipedia.org/wiki/The_Rocksburg_Railroad_Murders
The Scarlet Ruse,1972,https://en.wikipedia.org/wiki/The_Scarlet_Ruse
The Second Trip,1972,https://en.wikipedia.org/wiki/The_Second_Trip
The Secret of Mirror Bay,1972,https://en.wikipedia.org/wiki/The_Secret_of_Mirror_Bay
The Secret of Pirates' Hill,1972,https://en.wikipedia.org/wiki/The_Secret_of_Pirates%27_Hill
The Song of Rhiannon,1972,https://en.wikipedia.org/wiki/The_Song_of_Rhiannon
Soul Catcher (novel),1972,https://en.wikipedia.org/wiki/Soul_Catcher_(novel)
The Stepford Wives,1972,https://en.wikipedia.org/wiki/The_Stepford_Wives
The Stones of Summer,1972,https://en.wikipedia.org/wiki/The_Stones_of_Summer
The Sunlight Dialogues,1972,https://en.wikipedia.org/wiki/The_Sunlight_Dialogues
Tales of a Fourth Grade Nothing,1972,https://en.wikipedia.org/wiki/Tales_of_a_Fourth_Grade_Nothing
The Tar-Aiym Krang,1972,https://en.wikipedia.org/wiki/The_Tar-Aiym_Krang
Tarzan Alive: A Definitive Biography of Lord Greystoke,1972,https://en.wikipedia.org/wiki/Tarzan_Alive:_A_Definitive_Biography_of_Lord_Greystoke
The Terminal Man,1972,https://en.wikipedia.org/wiki/The_Terminal_Man
The Toothpaste Millionaire,1972,https://en.wikipedia.org/wiki/The_Toothpaste_Millionaire
There Will Be Time,1972,https://en.wikipedia.org/wiki/There_Will_Be_Time
Transparent Things (novel),1972,https://en.wikipedia.org/wiki/Transparent_Things_(novel)
Trilogy of Desire,1972,https://en.wikipedia.org/wiki/Trilogy_of_Desire
Tunnel Through the Deeps,1972,https://en.wikipedia.org/wiki/Tunnel_Through_the_Deeps
Two from Galilee,1972,https://en.wikipedia.org/wiki/Two_from_Galilee
Visions of Cody,1972,https://en.wikipedia.org/wiki/Visions_of_Cody
The Water-Method Man,1972,https://en.wikipedia.org/wiki/The_Water-Method_Man
We Can Build You,1972,https://en.wikipedia.org/wiki/We_Can_Build_You
When HARLIE Was One,1972,https://en.wikipedia.org/wiki/When_HARLIE_Was_One
Whoreson (novel),1972,https://en.wikipedia.org/wiki/Whoreson_(novel)
The Wicked City (Singer novel),1972,https://en.wikipedia.org/wiki/The_Wicked_City_(Singer_novel)
The Witches of Worm,1972,https://en.wikipedia.org/wiki/The_Witches_of_Worm
The Word (novel),1972,https://en.wikipedia.org/wiki/The_Word_(novel)
Yankee in Oz,1972,https://en.wikipedia.org/wiki/Yankee_in_Oz
Agent Counter-Agent,1973,https://en.wikipedia.org/wiki/Agent_Counter-Agent
Assignment Nor'Dyren,1973,https://en.wikipedia.org/wiki/Assignment_Nor%27Dyren
Bad Ronald (novel),1973,https://en.wikipedia.org/wiki/Bad_Ronald_(novel)
Bloodhype,1973,https://en.wikipedia.org/wiki/Bloodhype
Breakfast of Champions,1973,https://en.wikipedia.org/wiki/Breakfast_of_Champions
Burnt Offerings (Marasco novel),1973,https://en.wikipedia.org/wiki/Burnt_Offerings_(Marasco_novel)
Burr (novel),1973,https://en.wikipedia.org/wiki/Burr_(novel)
The Cat Who Wished to Be a Man,1973,https://en.wikipedia.org/wiki/The_Cat_Who_Wished_to_Be_a_Man
Child of God,1973,https://en.wikipedia.org/wiki/Child_of_God
The Code (novel),1973,https://en.wikipedia.org/wiki/The_Code_(novel)
"Come Nineveh, Come Tyre",1973,"https://en.wikipedia.org/wiki/Come_Nineveh,_Come_Tyre"
Dance Hall of the Dead,1973,https://en.wikipedia.org/wiki/Dance_Hall_of_the_Dead
Deenie,1973,https://en.wikipedia.org/wiki/Deenie
Doc Savage: His Apocalyptic Life,1973,https://en.wikipedia.org/wiki/Doc_Savage:_His_Apocalyptic_Life
The Double Jinx Mystery,1973,https://en.wikipedia.org/wiki/The_Double_Jinx_Mystery
Dutch Uncle (novel),1973,https://en.wikipedia.org/wiki/Dutch_Uncle_(novel)
Equinox (novel),1973,https://en.wikipedia.org/wiki/Equinox_(novel)
Excalibur (novel),1973,https://en.wikipedia.org/wiki/Excalibur_(novel)
A Fairy Tale of New York,1973,https://en.wikipedia.org/wiki/A_Fairy_Tale_of_New_York
The Fallible Fiend,1973,https://en.wikipedia.org/wiki/The_Fallible_Fiend
Fear of Flying (novel),1973,https://en.wikipedia.org/wiki/Fear_of_Flying_(novel)
Flags in the Dust,1973,https://en.wikipedia.org/wiki/Flags_in_the_Dust
For Want of a Nail (novel),1973,https://en.wikipedia.org/wiki/For_Want_of_a_Nail_(novel)
The Genie of Sutton Place,1973,https://en.wikipedia.org/wiki/The_Genie_of_Sutton_Place
The Godwulf Manuscript,1973,https://en.wikipedia.org/wiki/The_Godwulf_Manuscript
Going Home (Steel novel),1973,https://en.wikipedia.org/wiki/Going_Home_(Steel_novel)
Gravity's Rainbow,1973,https://en.wikipedia.org/wiki/Gravity%27s_Rainbow
The Great American Novel (Roth novel),1973,https://en.wikipedia.org/wiki/The_Great_American_Novel_(Roth_novel)
Great Jones Street (novel),1973,https://en.wikipedia.org/wiki/Great_Jones_Street_(novel)
Harvest Home (novel),1973,https://en.wikipedia.org/wiki/Harvest_Home_(novel)
Hellstrom's Hive,1973,https://en.wikipedia.org/wiki/Hellstrom%27s_Hive
Hiero's Journey,1973,https://en.wikipedia.org/wiki/Hiero%27s_Journey
High Deryni,1973,https://en.wikipedia.org/wiki/High_Deryni
High Hunt,1973,https://en.wikipedia.org/wiki/High_Hunt
The House on Parchment Street,1973,https://en.wikipedia.org/wiki/The_House_on_Parchment_Street
The House with a Clock in Its Walls,1973,https://en.wikipedia.org/wiki/The_House_with_a_Clock_in_Its_Walls
How to Eat Fried Worms,1973,https://en.wikipedia.org/wiki/How_to_Eat_Fried_Worms
Hrolf Kraki's Saga (novel),1973,https://en.wikipedia.org/wiki/Hrolf_Kraki%27s_Saga_(novel)
I Know What You Did Last Summer (novel),1973,https://en.wikipedia.org/wiki/I_Know_What_You_Did_Last_Summer_(novel)
The Infinite Man,1973,https://en.wikipedia.org/wiki/The_Infinite_Man
Joshua Son of None,1973,https://en.wikipedia.org/wiki/Joshua_Son_of_None
Kentucky Ham,1973,https://en.wikipedia.org/wiki/Kentucky_Ham
The Loo Sanction,1973,https://en.wikipedia.org/wiki/The_Loo_Sanction
The Man Who Folded Himself,1973,https://en.wikipedia.org/wiki/The_Man_Who_Folded_Himself
The Man Who Liked to Look at Himself,1973,https://en.wikipedia.org/wiki/The_Man_Who_Liked_to_Look_at_Himself
The Man Who Loved Mars,1973,https://en.wikipedia.org/wiki/The_Man_Who_Loved_Mars
The Matlock Paper,1973,https://en.wikipedia.org/wiki/The_Matlock_Paper
The Miernik Dossier,1973,https://en.wikipedia.org/wiki/The_Miernik_Dossier
The Mystery at Devil's Paw,1973,https://en.wikipedia.org/wiki/The_Mystery_at_Devil%27s_Paw
Once Is Not Enough,1973,https://en.wikipedia.org/wiki/Once_Is_Not_Enough
Operation Burning Candle,1973,https://en.wikipedia.org/wiki/Operation_Burning_Candle
Operation Nuke,1973,https://en.wikipedia.org/wiki/Operation_Nuke
The Other Log of Phileas Fogg,1973,https://en.wikipedia.org/wiki/The_Other_Log_of_Phileas_Fogg
The Other Side of Midnight,1973,https://en.wikipedia.org/wiki/The_Other_Side_of_Midnight
The Penitent,1973,https://en.wikipedia.org/wiki/The_Penitent
The People of the Wind,1973,https://en.wikipedia.org/wiki/The_People_of_the_Wind
Please Pass the Guilt,1973,https://en.wikipedia.org/wiki/Please_Pass_the_Guilt
Port of Saints,1973,https://en.wikipedia.org/wiki/Port_of_Saints
The Princess Bride (novel),1973,https://en.wikipedia.org/wiki/The_Princess_Bride_(novel)
Protector (novel),1973,https://en.wikipedia.org/wiki/Protector_(novel)
Rubyfruit Jungle,1973,https://en.wikipedia.org/wiki/Rubyfruit_Jungle
Saint Jack,1973,https://en.wikipedia.org/wiki/Saint_Jack
The Sex Magicians,1973,https://en.wikipedia.org/wiki/The_Sex_Magicians
Shattered (Koontz novel),1973,https://en.wikipedia.org/wiki/Shattered_(Koontz_novel)
The Shattered Helmet,1973,https://en.wikipedia.org/wiki/The_Shattered_Helmet
The Sign of the Chrysanthemum,1973,https://en.wikipedia.org/wiki/The_Sign_of_the_Chrysanthemum
Sky Pirates of Callisto,1973,https://en.wikipedia.org/wiki/Sky_Pirates_of_Callisto
The Slave Dancer,1973,https://en.wikipedia.org/wiki/The_Slave_Dancer
Sleeping Beauty (novel),1973,https://en.wikipedia.org/wiki/Sleeping_Beauty_(novel)
Socks (novel),1973,https://en.wikipedia.org/wiki/Socks_(novel)
Some Other Place. The Right Place.,1973,https://en.wikipedia.org/wiki/Some_Other_Place._The_Right_Place.
Space Relations,1973,https://en.wikipedia.org/wiki/Space_Relations
Star Smashers of the Galaxy Rangers,1973,https://en.wikipedia.org/wiki/Star_Smashers_of_the_Galaxy_Rangers
The Story of the Phantom: The Ghost Who Walks,1973,https://en.wikipedia.org/wiki/The_Story_of_the_Phantom:_The_Ghost_Who_Walks
Sula (novel),1973,https://en.wikipedia.org/wiki/Sula_(novel)
Summer of My German Soldier,1973,https://en.wikipedia.org/wiki/Summer_of_My_German_Soldier
The Taking of Pelham One Two Three (novel),1973,https://en.wikipedia.org/wiki/The_Taking_of_Pelham_One_Two_Three_(novel)
A Taste of Blackberries,1973,https://en.wikipedia.org/wiki/A_Taste_of_Blackberries
The Temple of the Ten,1973,https://en.wikipedia.org/wiki/The_Temple_of_the_Ten
Theophilus North,1973,https://en.wikipedia.org/wiki/Theophilus_North
The Throme of the Erril of Sherill,1973,https://en.wikipedia.org/wiki/The_Throme_of_the_Erril_of_Sherill
Time Enough for Love,1973,https://en.wikipedia.org/wiki/Time_Enough_for_Love
To Die in Italbar,1973,https://en.wikipedia.org/wiki/To_Die_in_Italbar
Today We Choose Faces,1973,https://en.wikipedia.org/wiki/Today_We_Choose_Faces
The Tower (Stern novel),1973,https://en.wikipedia.org/wiki/The_Tower_(Stern_novel)
Traitor to the Living,1973,https://en.wikipedia.org/wiki/Traitor_to_the_Living
Trevayne,1973,https://en.wikipedia.org/wiki/Trevayne
Trullion: Alastor 2262,1973,https://en.wikipedia.org/wiki/Trullion:_Alastor_2262
The Turquoise Lament,1973,https://en.wikipedia.org/wiki/The_Turquoise_Lament
The Ultimate Solution,1973,https://en.wikipedia.org/wiki/The_Ultimate_Solution
Ursus of Ultima Thule,1973,https://en.wikipedia.org/wiki/Ursus_of_Ultima_Thule
When the Bough Breaks (Duncan novel),1973,https://en.wikipedia.org/wiki/When_the_Bough_Breaks_(Duncan_novel)
A Wind in the Door,1973,https://en.wikipedia.org/wiki/A_Wind_in_the_Door
Year of the Intern,1973,https://en.wikipedia.org/wiki/Year_of_the_Intern
The 158-Pound Marriage,1974,https://en.wikipedia.org/wiki/The_158-Pound_Marriage
The Adventure of the Peerless Peer,1974,https://en.wikipedia.org/wiki/The_Adventure_of_the_Peerless_Peer
The Agent of Death,1974,https://en.wikipedia.org/wiki/The_Agent_of_Death
Alphabetical Africa,1974,https://en.wikipedia.org/wiki/Alphabetical_Africa
American Gothic (novel),1974,https://en.wikipedia.org/wiki/American_Gothic_(novel)
The Asutra,1974,https://en.wikipedia.org/wiki/The_Asutra
The Bastard (novel),1974,https://en.wikipedia.org/wiki/The_Bastard_(novel)
Black Girl Lost,1974,https://en.wikipedia.org/wiki/Black_Girl_Lost
The Bladerunner,1974,https://en.wikipedia.org/wiki/The_Bladerunner
The Blank Page,1974,https://en.wikipedia.org/wiki/The_Blank_Page
Blubber (novel),1974,https://en.wikipedia.org/wiki/Blubber_(novel)
Carrie (novel),1974,https://en.wikipedia.org/wiki/Carrie_(novel)
The Cat Ate My Gymsuit,1974,https://en.wikipedia.org/wiki/The_Cat_Ate_My_Gymsuit
Celestial Navigation (novel),1974,https://en.wikipedia.org/wiki/Celestial_Navigation_(novel)
Centennial (novel),1974,https://en.wikipedia.org/wiki/Centennial_(novel)
The Cheerleader,1974,https://en.wikipedia.org/wiki/The_Cheerleader
The Chocolate War,1974,https://en.wikipedia.org/wiki/The_Chocolate_War
The Clue of the Hissing Serpent,1974,https://en.wikipedia.org/wiki/The_Clue_of_the_Hissing_Serpent
Cogan's Trade,1974,https://en.wikipedia.org/wiki/Cogan%27s_Trade
The Cry of the Halidon,1974,https://en.wikipedia.org/wiki/The_Cry_of_the_Halidon
Cry Revenge,1974,https://en.wikipedia.org/wiki/Cry_Revenge
Daddy Cool (novel),1974,https://en.wikipedia.org/wiki/Daddy_Cool_(novel)
"Danny Dunn, Invisible Boy",1974,"https://en.wikipedia.org/wiki/Danny_Dunn,_Invisible_Boy"
Dhalgren,1974,https://en.wikipedia.org/wiki/Dhalgren
The Dispossessed,1974,https://en.wikipedia.org/wiki/The_Dispossessed
Dog Soldiers (novel),1974,https://en.wikipedia.org/wiki/Dog_Soldiers_(novel)
Down a Dark Hall,1974,https://en.wikipedia.org/wiki/Down_a_Dark_Hall
The Dreadful Lemon Sky,1974,https://en.wikipedia.org/wiki/The_Dreadful_Lemon_Sky
Duffy's Rocks,1974,https://en.wikipedia.org/wiki/Duffy%27s_Rocks
Eldorado Red,1974,https://en.wikipedia.org/wiki/Eldorado_Red
The Fan Club,1974,https://en.wikipedia.org/wiki/The_Fan_Club
The Fan Man,1974,https://en.wikipedia.org/wiki/The_Fan_Man
Figgs & Phantoms,1974,https://en.wikipedia.org/wiki/Figgs_%26_Phantoms
Fire Time,1974,https://en.wikipedia.org/wiki/Fire_Time
Fletch (novel),1974,https://en.wikipedia.org/wiki/Fletch_(novel)
"Flow My Tears, the Policeman Said",1974,"https://en.wikipedia.org/wiki/Flow_My_Tears,_the_Policeman_Said"
The Forever War,1974,https://en.wikipedia.org/wiki/The_Forever_War
The Forgotten Beasts of Eld,1974,https://en.wikipedia.org/wiki/The_Forgotten_Beasts_of_Eld
The Front Runner (novel),1974,https://en.wikipedia.org/wiki/The_Front_Runner_(novel)
Gather Together in My Name,1974,https://en.wikipedia.org/wiki/Gather_Together_in_My_Name
The Glass Inferno,1974,https://en.wikipedia.org/wiki/The_Glass_Inferno
God Save the Child,1974,https://en.wikipedia.org/wiki/God_Save_the_Child
The Godwhale,1974,https://en.wikipedia.org/wiki/The_Godwhale
The Gray Prince,1974,https://en.wikipedia.org/wiki/The_Gray_Prince
Greenhorn on the Frontier,1974,https://en.wikipedia.org/wiki/Greenhorn_on_the_Frontier
Hadon of Ancient Opar,1974,https://en.wikipedia.org/wiki/Hadon_of_Ancient_Opar
The Hair of Harold Roux,1974,https://en.wikipedia.org/wiki/The_Hair_of_Harold_Roux
The Hammer of God (DeMille novel),1974,https://en.wikipedia.org/wiki/The_Hammer_of_God_(DeMille_novel)
The Hawkline Monster: A Gothic Western,1974,https://en.wikipedia.org/wiki/The_Hawkline_Monster:_A_Gothic_Western
High Crystal,1974,https://en.wikipedia.org/wiki/High_Crystal
The Holdfast Chronicles,1974,https://en.wikipedia.org/wiki/The_Holdfast_Chronicles
House of Stairs (Sleator novel),1974,https://en.wikipedia.org/wiki/House_of_Stairs_(Sleator_novel)
Icerigger,1974,https://en.wikipedia.org/wiki/Icerigger
If Beale Street Could Talk,1974,https://en.wikipedia.org/wiki/If_Beale_Street_Could_Talk
The Intimidators,1974,https://en.wikipedia.org/wiki/The_Intimidators
Jaws (novel),1974,https://en.wikipedia.org/wiki/Jaws_(novel)
Kenyatta series,1974,https://en.wikipedia.org/wiki/Kenyatta_series
The Killer Angels,1974,https://en.wikipedia.org/wiki/The_Killer_Angels
The Last Days of Louisiana Red,1974,https://en.wikipedia.org/wiki/The_Last_Days_of_Louisiana_Red
The Last of the Really Great Whangdoodles,1974,https://en.wikipedia.org/wiki/The_Last_of_the_Really_Great_Whangdoodles
The Last Western,1974,https://en.wikipedia.org/wiki/The_Last_Western
Let's Go Play at the Adams',1974,https://en.wikipedia.org/wiki/Let%27s_Go_Play_at_the_Adams%27
The Little Girl Who Lives Down the Lane (novel),1974,https://en.wikipedia.org/wiki/The_Little_Girl_Who_Lives_Down_the_Lane_(novel)
Look at the Harlequins!,1974,https://en.wikipedia.org/wiki/Look_at_the_Harlequins!
Lookout Cartridge,1974,https://en.wikipedia.org/wiki/Lookout_Cartridge
Loving Her,1974,https://en.wikipedia.org/wiki/Loving_Her
Marathon Man (novel),1974,https://en.wikipedia.org/wiki/Marathon_Man_(novel)
Merlin's Ring,1974,https://en.wikipedia.org/wiki/Merlin%27s_Ring
A Midsummer Tempest,1974,https://en.wikipedia.org/wiki/A_Midsummer_Tempest
The Milagro Beanfield War (novel),1974,https://en.wikipedia.org/wiki/The_Milagro_Beanfield_War_(novel)
Monument (novel),1974,https://en.wikipedia.org/wiki/Monument_(novel)
The Mote in God's Eye,1974,https://en.wikipedia.org/wiki/The_Mote_in_God%27s_Eye
My Brother Sam Is Dead,1974,https://en.wikipedia.org/wiki/My_Brother_Sam_Is_Dead
My Life as a Man,1974,https://en.wikipedia.org/wiki/My_Life_as_a_Man
Myron (novel),1974,https://en.wikipedia.org/wiki/Myron_(novel)
Mystery of the Glowing Eye,1974,https://en.wikipedia.org/wiki/Mystery_of_the_Glowing_Eye
The Mystery of the Ivory Charm,1974,https://en.wikipedia.org/wiki/The_Mystery_of_the_Ivory_Charm
Of Nightingales That Weep,1974,https://en.wikipedia.org/wiki/Of_Nightingales_That_Weep
"On Venus, Have We Got a Rabbi!",1974,"https://en.wikipedia.org/wiki/On_Venus,_Have_We_Got_a_Rabbi!"
Oreo (novel),1974,https://en.wikipedia.org/wiki/Oreo_(novel)
The Perilous Gard,1974,https://en.wikipedia.org/wiki/The_Perilous_Gard
"Philip Hall Likes Me, I Reckon Maybe",1974,"https://en.wikipedia.org/wiki/Philip_Hall_Likes_Me,_I_Reckon_Maybe"
Prince of Annwn,1974,https://en.wikipedia.org/wiki/Prince_of_Annwn
A Quest for Simbilis,1974,https://en.wikipedia.org/wiki/A_Quest_for_Simbilis
The Reincarnation of Peter Proud (novel),1974,https://en.wikipedia.org/wiki/The_Reincarnation_of_Peter_Proud_(novel)
The Rhinemann Exchange,1974,https://en.wikipedia.org/wiki/The_Rhinemann_Exchange
The Rider (novel),1974,https://en.wikipedia.org/wiki/The_Rider_(novel)
Ripley's Game,1974,https://en.wikipedia.org/wiki/Ripley%27s_Game
The Sentinel (Konvitz novel),1974,https://en.wikipedia.org/wiki/The_Sentinel_(Konvitz_novel)
The Seven-Per-Cent Solution,1974,https://en.wikipedia.org/wiki/The_Seven-Per-Cent_Solution
The Shadow Knows (novel),1974,https://en.wikipedia.org/wiki/The_Shadow_Knows_(novel)
Six Days of the Condor,1974,https://en.wikipedia.org/wiki/Six_Days_of_the_Condor
Slake's Limbo,1974,https://en.wikipedia.org/wiki/Slake%27s_Limbo
The Sniper (novel),1974,https://en.wikipedia.org/wiki/The_Sniper_(novel)
Something Happened,1974,https://en.wikipedia.org/wiki/Something_Happened
The Soul of the Robot,1974,https://en.wikipedia.org/wiki/The_Soul_of_the_Robot
Soup (novel),1974,https://en.wikipedia.org/wiki/Soup_(novel)
The Spell Sword,1974,https://en.wikipedia.org/wiki/The_Spell_Sword
Target Practice (novel),1974,https://en.wikipedia.org/wiki/Target_Practice_(novel)
The Tears of Autumn,1974,https://en.wikipedia.org/wiki/The_Tears_of_Autumn
The Texas-Israeli War: 1999,1974,https://en.wikipedia.org/wiki/The_Texas-Israeli_War:_1999
Time War (Lin Carter novel),1974,https://en.wikipedia.org/wiki/Time_War_(Lin_Carter_novel)
The Valley Where Time Stood Still,1974,https://en.wikipedia.org/wiki/The_Valley_Where_Time_Stood_Still
Wait Until the Evening,1974,https://en.wikipedia.org/wiki/Wait_Until_the_Evening
The Wanderers (Price novel),1974,https://en.wikipedia.org/wiki/The_Wanderers_(Price_novel)
The War Between the Tates,1974,https://en.wikipedia.org/wiki/The_War_Between_the_Tates
The Warrior of World's End,1974,https://en.wikipedia.org/wiki/The_Warrior_of_World%27s_End
Wigger (novel),1974,https://en.wikipedia.org/wiki/Wigger_(novel)
Winter in the Blood,1974,https://en.wikipedia.org/wiki/Winter_in_the_Blood
Winter Kills (novel),1974,https://en.wikipedia.org/wiki/Winter_Kills_(novel)
Yonnondio,1974,https://en.wikipedia.org/wiki/Yonnondio
Z for Zachariah,1974,https://en.wikipedia.org/wiki/Z_for_Zachariah
The Architecture of the Arkansas Ozarks,1975,https://en.wikipedia.org/wiki/The_Architecture_of_the_Arkansas_Ozarks
Audrey Rose (novel),1975,https://en.wikipedia.org/wiki/Audrey_Rose_(novel)
Below the Root (novel),1975,https://en.wikipedia.org/wiki/Below_the_Root_(novel)
Bert Breen's Barn,1975,https://en.wikipedia.org/wiki/Bert_Breen%27s_Barn
Bid Time Return,1975,https://en.wikipedia.org/wiki/Bid_Time_Return
Black Sunday (novel),1975,https://en.wikipedia.org/wiki/Black_Sunday_(novel)
The Bowl of Baal,1975,https://en.wikipedia.org/wiki/The_Bowl_of_Baal
Bunduki,1975,https://en.wikipedia.org/wiki/Bunduki
The Cannibal (DeMille novel),1975,https://en.wikipedia.org/wiki/The_Cannibal_(DeMille_novel)
Carlito's Way (novel),1975,https://en.wikipedia.org/wiki/Carlito%27s_Way_(novel)
The Choirboys (novel),1975,https://en.wikipedia.org/wiki/The_Choirboys_(novel)
The Computer Connection,1975,https://en.wikipedia.org/wiki/The_Computer_Connection
Confessions of a Crap Artist,1975,https://en.wikipedia.org/wiki/Confessions_of_a_Crap_Artist
Corregidora (novel),1975,https://en.wikipedia.org/wiki/Corregidora_(novel)
Crocodile on the Sandbank,1975,https://en.wikipedia.org/wiki/Crocodile_on_the_Sandbank
Cry Macho,1975,https://en.wikipedia.org/wiki/Cry_Macho
Cyborg IV,1975,https://en.wikipedia.org/wiki/Cyborg_IV
The Dead Father,1975,https://en.wikipedia.org/wiki/The_Dead_Father
Death Sentence (novel),1975,https://en.wikipedia.org/wiki/Death_Sentence_(novel)
The Deep (Crowley novel),1975,https://en.wikipedia.org/wiki/The_Deep_(Crowley_novel)
Disturbing the Peace (novel),1975,https://en.wikipedia.org/wiki/Disturbing_the_Peace_(novel)
Do Black Patent Leather Shoes Really Reflect Up?,1975,https://en.wikipedia.org/wiki/Do_Black_Patent_Leather_Shoes_Really_Reflect_Up%3F
Dragonfly (Koontz novel),1975,https://en.wikipedia.org/wiki/Dragonfly_(Koontz_novel)
Dragonwings,1975,https://en.wikipedia.org/wiki/Dragonwings
Ecotopia,1975,https://en.wikipedia.org/wiki/Ecotopia
The Enchantress of World's End,1975,https://en.wikipedia.org/wiki/The_Enchantress_of_World%27s_End
Factotum (novel),1975,https://en.wikipedia.org/wiki/Factotum_(novel)
A Family Affair (novel),1975,https://en.wikipedia.org/wiki/A_Family_Affair_(novel)
"Fast Sam, Cool Clyde, and Stuff",1975,"https://en.wikipedia.org/wiki/Fast_Sam,_Cool_Clyde,_and_Stuff"
The Female Man,1975,https://en.wikipedia.org/wiki/The_Female_Man
A Fix Like This,1975,https://en.wikipedia.org/wiki/A_Fix_Like_This
