title,year,link
Forever... (novel),1975,https://en.wikipedia.org/wiki/Forever..._(novel)
Galaxies (novel),1975,https://en.wikipedia.org/wiki/Galaxies_(novel)
The Ghost Belonged to Me,1975,https://en.wikipedia.org/wiki/The_Ghost_Belonged_to_Me
The Girl Who Owned a City,1975,https://en.wikipedia.org/wiki/The_Girl_Who_Owned_a_City
The Great Train Robbery (novel),1975,https://en.wikipedia.org/wiki/The_Great_Train_Robbery_(novel)
Guerrillas (novel),1975,https://en.wikipedia.org/wiki/Guerrillas_(novel)
The Heritage of Hastur,1975,https://en.wikipedia.org/wiki/The_Heritage_of_Hastur
Hopscotch (Garfield novel),1975,https://en.wikipedia.org/wiki/Hopscotch_(Garfield_novel)
Humboldt's Gift,1975,https://en.wikipedia.org/wiki/Humboldt%27s_Gift
The Illuminatus! Trilogy,1975,https://en.wikipedia.org/wiki/The_Illuminatus!_Trilogy
In the Beginning (novel),1975,https://en.wikipedia.org/wiki/In_the_Beginning_(novel)
Invasion (Koontz novel),1975,https://en.wikipedia.org/wiki/Invasion_(Koontz_novel)
Invisible Death,1975,https://en.wikipedia.org/wiki/Invisible_Death
J R,1975,https://en.wikipedia.org/wiki/J_R
Julia (novel),1975,https://en.wikipedia.org/wiki/Julia_(novel)
Lankar of Callisto,1975,https://en.wikipedia.org/wiki/Lankar_of_Callisto
Legs (novel),1975,https://en.wikipedia.org/wiki/Legs_(novel)
Light Years (novel),1975,https://en.wikipedia.org/wiki/Light_Years_(novel)
Looking for Mr. Goodbar (novel),1975,https://en.wikipedia.org/wiki/Looking_for_Mr._Goodbar_(novel)
"M. C. Higgins, the Great",1975,"https://en.wikipedia.org/wiki/M._C._Higgins,_the_Great"
Mad Empress of Callisto,1975,https://en.wikipedia.org/wiki/Mad_Empress_of_Callisto
Marune: Alastor 933,1975,https://en.wikipedia.org/wiki/Marune:_Alastor_933
The Master Puppeteer,1975,https://en.wikipedia.org/wiki/The_Master_Puppeteer
Mawrdew Czgowchwz,1975,https://en.wikipedia.org/wiki/Mawrdew_Czgowchwz
The Midas Coffin,1975,https://en.wikipedia.org/wiki/The_Midas_Coffin
Midworld,1975,https://en.wikipedia.org/wiki/Midworld
Mind Wizards of Callisto,1975,https://en.wikipedia.org/wiki/Mind_Wizards_of_Callisto
A Momentary Taste of Being,1975,https://en.wikipedia.org/wiki/A_Momentary_Taste_of_Being
The Moneychangers,1975,https://en.wikipedia.org/wiki/The_Moneychangers
The Monkey Wrench Gang,1975,https://en.wikipedia.org/wiki/The_Monkey_Wrench_Gang
Mortal Stakes,1975,https://en.wikipedia.org/wiki/Mortal_Stakes
The Mysterious Caravan,1975,https://en.wikipedia.org/wiki/The_Mysterious_Caravan
The Nemesis of Evil,1975,https://en.wikipedia.org/wiki/The_Nemesis_of_Evil
The Night of the Phoenix,1975,https://en.wikipedia.org/wiki/The_Night_of_the_Phoenix
Norstrilia,1975,https://en.wikipedia.org/wiki/Norstrilia
Northern Lights (O'Brien novel),1975,https://en.wikipedia.org/wiki/Northern_Lights_(O%27Brien_novel)
Options (novel),1975,https://en.wikipedia.org/wiki/Options_(novel)
Peace (novel),1975,https://en.wikipedia.org/wiki/Peace_(novel)
Pride of the Bimbos,1975,https://en.wikipedia.org/wiki/Pride_of_the_Bimbos
Ragtime (novel),1975,https://en.wikipedia.org/wiki/Ragtime_(novel)
Rainbow's End (Cain novel),1975,https://en.wikipedia.org/wiki/Rainbow%27s_End_(Cain_novel)
Ramona the Brave,1975,https://en.wikipedia.org/wiki/Ramona_the_Brave
The Rebels (Jakes novel),1975,https://en.wikipedia.org/wiki/The_Rebels_(Jakes_novel)
The Road to Gandolfo,1975,https://en.wikipedia.org/wiki/The_Road_to_Gandolfo
Romance of Atlantis,1975,https://en.wikipedia.org/wiki/Romance_of_Atlantis
Rumble Fish (novel),1975,https://en.wikipedia.org/wiki/Rumble_Fish_(novel)
'Salem's Lot,1975,https://en.wikipedia.org/wiki/%27Salem%27s_Lot
Searching for Caleb,1975,https://en.wikipedia.org/wiki/Searching_for_Caleb
The Second Mrs. Giaconda,1975,https://en.wikipedia.org/wiki/The_Second_Mrs._Giaconda
The Secret of the Forgotten City,1975,https://en.wikipedia.org/wiki/The_Secret_of_the_Forgotten_City
The Seekers (novel),1975,https://en.wikipedia.org/wiki/The_Seekers_(novel)
Sherlock Holmes's War of the Worlds,1975,https://en.wikipedia.org/wiki/Sherlock_Holmes%27s_War_of_the_Worlds
Showboat World,1975,https://en.wikipedia.org/wiki/Showboat_World
Sign of the Unicorn,1975,https://en.wikipedia.org/wiki/Sign_of_the_Unicorn
The Smack Man,1975,https://en.wikipedia.org/wiki/The_Smack_Man
Smouldering Fires (novel),1975,https://en.wikipedia.org/wiki/Smouldering_Fires_(novel)
Song of the Trees,1975,https://en.wikipedia.org/wiki/Song_of_the_Trees
Soup and Me,1975,https://en.wikipedia.org/wiki/Soup_and_Me
The Star-Crowned Kings,1975,https://en.wikipedia.org/wiki/The_Star-Crowned_Kings
The Tattooed Potato and Other Clues,1975,https://en.wikipedia.org/wiki/The_Tattooed_Potato_and_Other_Clues
The Terminators (novel),1975,https://en.wikipedia.org/wiki/The_Terminators_(novel)
The Assassins: A Book of Hours,1975,https://en.wikipedia.org/wiki/The_Assassins:_A_Book_of_Hours
Thine Is the Glory: A Novel of America's Golden Triangle,1975,https://en.wikipedia.org/wiki/Thine_Is_the_Glory:_A_Novel_of_America%27s_Golden_Triangle
Time Slave,1975,https://en.wikipedia.org/wiki/Time_Slave
Tuck Everlasting,1975,https://en.wikipedia.org/wiki/Tuck_Everlasting
Ugly Rumours (novel),1975,https://en.wikipedia.org/wiki/Ugly_Rumours_(novel)
Venus on the Half-Shell,1975,https://en.wikipedia.org/wiki/Venus_on_the_Half-Shell
Wife (novel),1975,https://en.wikipedia.org/wiki/Wife_(novel)
Willard and His Bowling Trophies,1975,https://en.wikipedia.org/wiki/Willard_and_His_Bowling_Trophies
The Woman Warrior,1975,https://en.wikipedia.org/wiki/The_Woman_Warrior
1876 (novel),1976,https://en.wikipedia.org/wiki/1876_(novel)
Abel's Island,1976,https://en.wikipedia.org/wiki/Abel%27s_Island
The Acts of King Arthur and His Noble Knights,1976,https://en.wikipedia.org/wiki/The_Acts_of_King_Arthur_and_His_Noble_Knights
And All Between,1976,https://en.wikipedia.org/wiki/And_All_Between
Arilla Sun Down,1976,https://en.wikipedia.org/wiki/Arilla_Sun_Down
Beasts (Crowley novel),1976,https://en.wikipedia.org/wiki/Beasts_(Crowley_novel)
Birth of Fire,1976,https://en.wikipedia.org/wiki/Birth_of_Fire
Bloodbrothers (Price novel),1976,https://en.wikipedia.org/wiki/Bloodbrothers_(Price_novel)
The Boys from Brazil (novel),1976,https://en.wikipedia.org/wiki/The_Boys_from_Brazil_(novel)
Bridge of Ashes,1976,https://en.wikipedia.org/wiki/Bridge_of_Ashes
Brothers of Earth,1976,https://en.wikipedia.org/wiki/Brothers_of_Earth
Camber of Culdi (novel),1976,https://en.wikipedia.org/wiki/Camber_of_Culdi_(novel)
Children of Dune,1976,https://en.wikipedia.org/wiki/Children_of_Dune
Childwold,1976,https://en.wikipedia.org/wiki/Childwold
Chilly Scenes of Winter,1976,https://en.wikipedia.org/wiki/Chilly_Scenes_of_Winter
City of Darkness (novel),1976,https://en.wikipedia.org/wiki/City_of_Darkness_(novel)
The Coal War,1976,https://en.wikipedia.org/wiki/The_Coal_War
The Company (Ehrlichman novel),1976,https://en.wikipedia.org/wiki/The_Company_(Ehrlichman_novel)
"Confess, Fletch (novel)",1976,"https://en.wikipedia.org/wiki/Confess,_Fletch_(novel)"
Cutter and Bone,1976,https://en.wikipedia.org/wiki/Cutter_and_Bone
Danny Dunn Scientific Detective,1976,https://en.wikipedia.org/wiki/Danny_Dunn_Scientific_Detective
The Demon (novel),1976,https://en.wikipedia.org/wiki/The_Demon_(novel)
Deus Irae,1976,https://en.wikipedia.org/wiki/Deus_Irae
The Devil in a Forest,1976,https://en.wikipedia.org/wiki/The_Devil_in_a_Forest
Dolores (Susann novel),1976,https://en.wikipedia.org/wiki/Dolores_(Susann_novel)
Doorways in the Sand,1976,https://en.wikipedia.org/wiki/Doorways_in_the_Sand
The Dragon and the George,1976,https://en.wikipedia.org/wiki/The_Dragon_and_the_George
Dragons in the Waters,1976,https://en.wikipedia.org/wiki/Dragons_in_the_Waters
The Easter Parade,1976,https://en.wikipedia.org/wiki/The_Easter_Parade
Eaters of the Dead,1976,https://en.wikipedia.org/wiki/Eaters_of_the_Dead
The Education of Little Tree,1976,https://en.wikipedia.org/wiki/The_Education_of_Little_Tree
The Enchanted Island of Oz,1976,https://en.wikipedia.org/wiki/The_Enchanted_Island_of_Oz
Even Cowgirls Get the Blues (novel),1976,https://en.wikipedia.org/wiki/Even_Cowgirls_Get_the_Blues_(novel)
The Family Arsenal,1976,https://en.wikipedia.org/wiki/The_Family_Arsenal
A Feast of Snakes,1976,https://en.wikipedia.org/wiki/A_Feast_of_Snakes
Flight to Canada (novel),1976,https://en.wikipedia.org/wiki/Flight_to_Canada_(novel)
Flight to Opar,1976,https://en.wikipedia.org/wiki/Flight_to_Opar
The Fury (Farris novel),1976,https://en.wikipedia.org/wiki/The_Fury_(Farris_novel)
Gate of Ivrel,1976,https://en.wikipedia.org/wiki/Gate_of_Ivrel
The Gemini Contenders,1976,https://en.wikipedia.org/wiki/The_Gemini_Contenders
A God Against the Gods,1976,https://en.wikipedia.org/wiki/A_God_Against_the_Gods
The Great Santini (novel),1976,https://en.wikipedia.org/wiki/The_Great_Santini_(novel)
The HAB Theory,1976,https://en.wikipedia.org/wiki/The_HAB_Theory
The Hand of Oberon,1976,https://en.wikipedia.org/wiki/The_Hand_of_Oberon
The Immortal of World's End,1976,https://en.wikipedia.org/wiki/The_Immortal_of_World%27s_End
Imperial Stars,1976,https://en.wikipedia.org/wiki/Imperial_Stars
Incubus (Russell novel),1976,https://en.wikipedia.org/wiki/Incubus_(Russell_novel)
Inferno (Niven and Pournelle novel),1976,https://en.wikipedia.org/wiki/Inferno_(Niven_and_Pournelle_novel)
The Institute (Cain novel),1976,https://en.wikipedia.org/wiki/The_Institute_(Cain_novel)
Interview with the Vampire,1976,https://en.wikipedia.org/wiki/Interview_with_the_Vampire
Just an Old Sweet Song,1976,https://en.wikipedia.org/wiki/Just_an_Old_Sweet_Song
Kinflicks,1976,https://en.wikipedia.org/wiki/Kinflicks
Little Man Little Man,1976,https://en.wikipedia.org/wiki/Little_Man_Little_Man
The Lottery Rose,1976,https://en.wikipedia.org/wiki/The_Lottery_Rose
Lover (novel),1976,https://en.wikipedia.org/wiki/Lover_(novel)
Magic (novel),1976,https://en.wikipedia.org/wiki/Magic_(novel)
The Magician Out of Manchuria,1976,https://en.wikipedia.org/wiki/The_Magician_Out_of_Manchuria
Mahars of Pellucidar,1976,https://en.wikipedia.org/wiki/Mahars_of_Pellucidar
Man Plus,1976,https://en.wikipedia.org/wiki/Man_Plus
The Mark of Conte,1976,https://en.wikipedia.org/wiki/The_Mark_of_Conte
Marry Me (novel),1976,https://en.wikipedia.org/wiki/Marry_Me_(novel)
Maske: Thaery,1976,https://en.wikipedia.org/wiki/Maske:_Thaery
Meridian (novel),1976,https://en.wikipedia.org/wiki/Meridian_(novel)
Murder at the ABA,1976,https://en.wikipedia.org/wiki/Murder_at_the_ABA
New Burlington (book),1976,https://en.wikipedia.org/wiki/New_Burlington_(book)
Night Chills,1976,https://en.wikipedia.org/wiki/Night_Chills
The Night Gift,1976,https://en.wikipedia.org/wiki/The_Night_Gift
The Ninth Man,1976,https://en.wikipedia.org/wiki/The_Ninth_Man
Ordinary People (Guest novel),1976,https://en.wikipedia.org/wiki/Ordinary_People_(Guest_novel)
"Pardon Me, You're Stepping on My Eyeball!",1976,"https://en.wikipedia.org/wiki/Pardon_Me,_You%27re_Stepping_on_My_Eyeball!"
Patternmaster,1976,https://en.wikipedia.org/wiki/Patternmaster
The Pinballs,1976,https://en.wikipedia.org/wiki/The_Pinballs
Plus (novel),1976,https://en.wikipedia.org/wiki/Plus_(novel)
Promised Land (novel),1976,https://en.wikipedia.org/wiki/Promised_Land_(novel)
The R Document,1976,https://en.wikipedia.org/wiki/The_R_Document
Raise the Titanic!,1976,https://en.wikipedia.org/wiki/Raise_the_Titanic!
Ratner's Star,1976,https://en.wikipedia.org/wiki/Ratner%27s_Star
The Retaliators (novel),1976,https://en.wikipedia.org/wiki/The_Retaliators_(novel)
The Riddle-Master of Hed,1976,https://en.wikipedia.org/wiki/The_Riddle-Master_of_Hed
A River Runs Through It (book),1976,https://en.wikipedia.org/wiki/A_River_Runs_Through_It_(book)
"Roll of Thunder, Hear My Cry",1976,"https://en.wikipedia.org/wiki/Roll_of_Thunder,_Hear_My_Cry"
Roots: The Saga of an American Family,1976,https://en.wikipedia.org/wiki/Roots:_The_Saga_of_an_American_Family
Saving the Queen,1976,https://en.wikipedia.org/wiki/Saving_the_Queen
Shadrach in the Furnace,1976,https://en.wikipedia.org/wiki/Shadrach_in_the_Furnace
Shakespeare's Planet,1976,https://en.wikipedia.org/wiki/Shakespeare%27s_Planet
The Shattered Chain,1976,https://en.wikipedia.org/wiki/The_Shattered_Chain
Skirmish on a Summer Morning,1976,https://en.wikipedia.org/wiki/Skirmish_on_a_Summer_Morning
The Sky Phantom,1976,https://en.wikipedia.org/wiki/The_Sky_Phantom
Slapstick (novel),1976,https://en.wikipedia.org/wiki/Slapstick_(novel)
Sombrero Fallout: A Japanese Novel,1976,https://en.wikipedia.org/wiki/Sombrero_Fallout:_A_Japanese_Novel
The Spectator Bird,1976,https://en.wikipedia.org/wiki/The_Spectator_Bird
Speedboat (novel),1976,https://en.wikipedia.org/wiki/Speedboat_(novel)
"Spock, Messiah!",1976,"https://en.wikipedia.org/wiki/Spock,_Messiah!"
Star Wars: From the Adventures of Luke Skywalker,1976,https://en.wikipedia.org/wiki/Star_Wars:_From_the_Adventures_of_Luke_Skywalker
A Stranger in the Mirror,1976,https://en.wikipedia.org/wiki/A_Stranger_in_the_Mirror
Stranglers' Moon,1976,https://en.wikipedia.org/wiki/Stranglers%27_Moon
A String in the Harp,1976,https://en.wikipedia.org/wiki/A_String_in_the_Harp
Summer of Fear (novel),1976,https://en.wikipedia.org/wiki/Summer_of_Fear_(novel)
Summer of the Monkeys,1976,https://en.wikipedia.org/wiki/Summer_of_the_Monkeys
Swag (novel),1976,https://en.wikipedia.org/wiki/Swag_(novel)
Trinity (novel),1976,https://en.wikipedia.org/wiki/Trinity_(novel)
Triton (novel),1976,https://en.wikipedia.org/wiki/Triton_(novel)
Tunes for a Small Harmonica,1976,https://en.wikipedia.org/wiki/Tunes_for_a_Small_Harmonica
The Vengeance Trail of Josey Wales,1976,https://en.wikipedia.org/wiki/The_Vengeance_Trail_of_Josey_Wales
Very Far Away from Anywhere Else,1976,https://en.wikipedia.org/wiki/Very_Far_Away_from_Anywhere_Else
The Volcano Ogre,1976,https://en.wikipedia.org/wiki/The_Volcano_Ogre
A Watcher in the Woods,1976,https://en.wikipedia.org/wiki/A_Watcher_in_the_Woods
Wednesday the Rabbi Got Wet,1976,https://en.wikipedia.org/wiki/Wednesday_the_Rabbi_Got_Wet
The West End Horror,1976,https://en.wikipedia.org/wiki/The_West_End_Horror
Where Late the Sweet Birds Sang,1976,https://en.wikipedia.org/wiki/Where_Late_the_Sweet_Birds_Sang
The Widow's Children,1976,https://en.wikipedia.org/wiki/The_Widow%27s_Children
The Witchmaster's Key,1976,https://en.wikipedia.org/wiki/The_Witchmaster%27s_Key
The Witling,1976,https://en.wikipedia.org/wiki/The_Witling
A Woman Called Moses (novel),1976,https://en.wikipedia.org/wiki/A_Woman_Called_Moses_(novel)
Woman on the Edge of Time,1976,https://en.wikipedia.org/wiki/Woman_on_the_Edge_of_Time
The Word for World Is Forest,1976,https://en.wikipedia.org/wiki/The_Word_for_World_Is_Forest
A World Out of Time,1976,https://en.wikipedia.org/wiki/A_World_Out_of_Time
Zia (novel),1976,https://en.wikipedia.org/wiki/Zia_(novel)
The Amityville Horror,1977,https://en.wikipedia.org/wiki/The_Amityville_Horror
Anna Hastings,1977,https://en.wikipedia.org/wiki/Anna_Hastings
The Barbarian of World's End,1977,https://en.wikipedia.org/wiki/The_Barbarian_of_World%27s_End
"Beggarman, Thief",1977,"https://en.wikipedia.org/wiki/Beggarman,_Thief"
Blood Tie,1977,https://en.wikipedia.org/wiki/Blood_Tie
Bloodline (Sheldon novel),1977,https://en.wikipedia.org/wiki/Bloodline_(Sheldon_novel)
A Book of Common Prayer,1977,https://en.wikipedia.org/wiki/A_Book_of_Common_Prayer
Bridge to Terabithia (novel),1977,https://en.wikipedia.org/wiki/Bridge_to_Terabithia_(novel)
Ceremony (Silko novel),1977,https://en.wikipedia.org/wiki/Ceremony_(Silko_novel)
The Chancellor Manuscript,1977,https://en.wikipedia.org/wiki/The_Chancellor_Manuscript
The City Outside the World,1977,https://en.wikipedia.org/wiki/The_City_Outside_the_World
The Cold Cash War,1977,https://en.wikipedia.org/wiki/The_Cold_Cash_War
Coma (novel),1977,https://en.wikipedia.org/wiki/Coma_(novel)
Confessions of a Teenage Baboon,1977,https://en.wikipedia.org/wiki/Confessions_of_a_Teenage_Baboon
Danny Dunn and the Universal Glue,1977,https://en.wikipedia.org/wiki/Danny_Dunn_and_the_Universal_Glue
The Dark Design,1977,https://en.wikipedia.org/wiki/The_Dark_Design
Detour (Brodsky novel),1977,https://en.wikipedia.org/wiki/Detour_(Brodsky_novel)
Devil May Care (Peters novel),1977,https://en.wikipedia.org/wiki/Devil_May_Care_(Peters_novel)
The Dosadi Experiment,1977,https://en.wikipedia.org/wiki/The_Dosadi_Experiment
Dreaming of Babylon,1977,https://en.wikipedia.org/wiki/Dreaming_of_Babylon
Dying of the Light (Martin novel),1977,https://en.wikipedia.org/wiki/Dying_of_the_Light_(Martin_novel)
Earthly Possessions (novel),1977,https://en.wikipedia.org/wiki/Earthly_Possessions_(novel)
Edith's Diary,1977,https://en.wikipedia.org/wiki/Edith%27s_Diary
The End of the Matter,1977,https://en.wikipedia.org/wiki/The_End_of_the_Matter
The Face of Fear,1977,https://en.wikipedia.org/wiki/The_Face_of_Fear
The Faggots & Their Friends Between Revolutions,1977,https://en.wikipedia.org/wiki/The_Faggots_%26_Their_Friends_Between_Revolutions
Falconer (novel),1977,https://en.wikipedia.org/wiki/Falconer_(novel)
The Fan (Randall novel),1977,https://en.wikipedia.org/wiki/The_Fan_(Randall_novel)
The Forbidden Tower,1977,https://en.wikipedia.org/wiki/The_Forbidden_Tower
The French Atlantic Affair,1977,https://en.wikipedia.org/wiki/The_French_Atlantic_Affair
Gateway (novel),1977,https://en.wikipedia.org/wiki/Gateway_(novel)
The Golden Sword (novel),1977,https://en.wikipedia.org/wiki/The_Golden_Sword_(novel)
Heir of Sea and Fire,1977,https://en.wikipedia.org/wiki/Heir_of_Sea_and_Fire
High Couch of Silistra,1977,https://en.wikipedia.org/wiki/High_Couch_of_Silistra
The Hoboken Chicken Emergency,1977,https://en.wikipedia.org/wiki/The_Hoboken_Chicken_Emergency
The Hostage of Zir,1977,https://en.wikipedia.org/wiki/The_Hostage_of_Zir
The Howling,1977,https://en.wikipedia.org/wiki/The_Howling
The Hunted (novel),1977,https://en.wikipedia.org/wiki/The_Hunted_(novel)
Hunter of Worlds,1977,https://en.wikipedia.org/wiki/Hunter_of_Worlds
I Am the Cheese,1977,https://en.wikipedia.org/wiki/I_Am_the_Cheese
If the Stars are Gods,1977,https://en.wikipedia.org/wiki/If_the_Stars_are_Gods
If You Could See Me Now (Straub novel),1977,https://en.wikipedia.org/wiki/If_You_Could_See_Me_Now_(Straub_novel)
The Illearth War,1977,https://en.wikipedia.org/wiki/The_Illearth_War
Illusions (Bach novel),1977,https://en.wikipedia.org/wiki/Illusions_(Bach_novel)
The Immigrants,1977,https://en.wikipedia.org/wiki/The_Immigrants
In the Ocean of Night,1977,https://en.wikipedia.org/wiki/In_the_Ocean_of_Night
Involution Ocean,1977,https://en.wikipedia.org/wiki/Involution_Ocean
The Jungle Pyramid,1977,https://en.wikipedia.org/wiki/The_Jungle_Pyramid
The Jupiter Theft,1977,https://en.wikipedia.org/wiki/The_Jupiter_Theft
Logan's World,1977,https://en.wikipedia.org/wiki/Logan%27s_World
Lord Foul's Bane,1977,https://en.wikipedia.org/wiki/Lord_Foul%27s_Bane
Lucifer's Hammer,1977,https://en.wikipedia.org/wiki/Lucifer%27s_Hammer
M*A*S*H Mania,1977,https://en.wikipedia.org/wiki/M*A*S*H_Mania
Michaelmas (novel),1977,https://en.wikipedia.org/wiki/Michaelmas_(novel)
Midnight at the Well of Souls,1977,https://en.wikipedia.org/wiki/Midnight_at_the_Well_of_Souls
Mind of My Mind,1977,https://en.wikipedia.org/wiki/Mind_of_My_Mind
Moonstar Odyssey,1977,https://en.wikipedia.org/wiki/Moonstar_Odyssey
Nightwing (novel),1977,https://en.wikipedia.org/wiki/Nightwing_(novel)
One Fat Summer,1977,https://en.wikipedia.org/wiki/One_Fat_Summer
The Ophiuchi Hotline,1977,https://en.wikipedia.org/wiki/The_Ophiuchi_Hotline
Orphan Star,1977,https://en.wikipedia.org/wiki/Orphan_Star
Our Lady of Darkness,1977,https://en.wikipedia.org/wiki/Our_Lady_of_Darkness
Passion's Promise,1977,https://en.wikipedia.org/wiki/Passion%27s_Promise
Planet of Judgment,1977,https://en.wikipedia.org/wiki/Planet_of_Judgment
Players (DeLillo novel),1977,https://en.wikipedia.org/wiki/Players_(DeLillo_novel)
The Price of the Phoenix,1977,https://en.wikipedia.org/wiki/The_Price_of_the_Phoenix
The Primal Solution,1977,https://en.wikipedia.org/wiki/The_Primal_Solution
The Professor of Desire,1977,https://en.wikipedia.org/wiki/The_Professor_of_Desire
The Public Burning,1977,https://en.wikipedia.org/wiki/The_Public_Burning
Rage (King novel),1977,https://en.wikipedia.org/wiki/Rage_(King_novel)
Ramona and Her Father,1977,https://en.wikipedia.org/wiki/Ramona_and_Her_Father
Sadako and the Thousand Paper Cranes,1977,https://en.wikipedia.org/wiki/Sadako_and_the_Thousand_Paper_Cranes
A Scanner Darkly,1977,https://en.wikipedia.org/wiki/A_Scanner_Darkly
The Secret Lovers (novel),1977,https://en.wikipedia.org/wiki/The_Secret_Lovers_(novel)
The Serial,1977,https://en.wikipedia.org/wiki/The_Serial
The Shining (novel),1977,https://en.wikipedia.org/wiki/The_Shining_(novel)
Song of Solomon (novel),1977,https://en.wikipedia.org/wiki/Song_of_Solomon_(novel)
A Spell for Chameleon,1977,https://en.wikipedia.org/wiki/A_Spell_for_Chameleon
Staggerford,1977,https://en.wikipedia.org/wiki/Staggerford
Starring Sally J. Freedman as Herself,1977,https://en.wikipedia.org/wiki/Starring_Sally_J._Freedman_as_Herself
The Strange Message in the Parchment,1977,https://en.wikipedia.org/wiki/The_Strange_Message_in_the_Parchment
A Stranger Is Watching (novel),1977,https://en.wikipedia.org/wiki/A_Stranger_Is_Watching_(novel)
Suffer the Children (novel),1977,https://en.wikipedia.org/wiki/Suffer_the_Children_(novel)
A Summer to Die,1977,https://en.wikipedia.org/wiki/A_Summer_to_Die
