title,year,link
The Sword of Shannara,1977,https://en.wikipedia.org/wiki/The_Sword_of_Shannara
The Terrorizers,1977,https://en.wikipedia.org/wiki/The_Terrorizers
The Three Palladins,1977,https://en.wikipedia.org/wiki/The_Three_Palladins
To Control the Stars,1977,https://en.wikipedia.org/wiki/To_Control_the_Stars
To Escape the Stars,1977,https://en.wikipedia.org/wiki/To_Escape_the_Stars
True Confessions (novel),1977,https://en.wikipedia.org/wiki/True_Confessions_(novel)
Unknown Man No. 89,1977,https://en.wikipedia.org/wiki/Unknown_Man_No._89
Until the Celebration,1977,https://en.wikipedia.org/wiki/Until_the_Celebration
Unwed Mother (novel),1977,https://en.wikipedia.org/wiki/Unwed_Mother_(novel)
The Vision (novel),1977,https://en.wikipedia.org/wiki/The_Vision_(novel)
The Wanderers (Rimland novel),1977,https://en.wikipedia.org/wiki/The_Wanderers_(Rimland_novel)
We Who Are About To...,1977,https://en.wikipedia.org/wiki/We_Who_Are_About_To...
The Women's Room,1977,https://en.wikipedia.org/wiki/The_Women%27s_Room
Ylana of Callisto,1977,https://en.wikipedia.org/wiki/Ylana_of_Callisto
And Having Writ...,1978,https://en.wikipedia.org/wiki/And_Having_Writ...
Another Fine Myth,1978,https://en.wikipedia.org/wiki/Another_Fine_Myth
Arthur Rex,1978,https://en.wikipedia.org/wiki/Arthur_Rex
Bearheart,1978,https://en.wikipedia.org/wiki/Bearheart
Beauty: A Retelling of the Story of Beauty and the Beast,1978,https://en.wikipedia.org/wiki/Beauty:_A_Retelling_of_the_Story_of_Beauty_and_the_Beast
The Best Ye Breed,1978,https://en.wikipedia.org/wiki/The_Best_Ye_Breed
Billy Phelan's Greatest Game,1978,https://en.wikipedia.org/wiki/Billy_Phelan%27s_Greatest_Game
Birdy (novel),1978,https://en.wikipedia.org/wiki/Birdy_(novel)
Blind Voices,1978,https://en.wikipedia.org/wiki/Blind_Voices
The Book of the Dun Cow (novel),1978,https://en.wikipedia.org/wiki/The_Book_of_the_Dun_Cow_(novel)
Born to Exile,1978,https://en.wikipedia.org/wiki/Born_to_Exile
By the Rivers of Babylon,1978,https://en.wikipedia.org/wiki/By_the_Rivers_of_Babylon
The Cartoonist (book),1978,https://en.wikipedia.org/wiki/The_Cartoonist_(book)
Chesapeake (novel),1978,https://en.wikipedia.org/wiki/Chesapeake_(novel)
Conan and the Sorcerer,1978,https://en.wikipedia.org/wiki/Conan_and_the_Sorcerer
A Contract with God,1978,https://en.wikipedia.org/wiki/A_Contract_with_God
The Coup (novel),1978,https://en.wikipedia.org/wiki/The_Coup_(novel)
The Courts of Chaos,1978,https://en.wikipedia.org/wiki/The_Courts_of_Chaos
The Cult (novel),1978,https://en.wikipedia.org/wiki/The_Cult_(novel)
Dancer from the Dance,1978,https://en.wikipedia.org/wiki/Dancer_from_the_Dance
The Dark Goddess,1978,https://en.wikipedia.org/wiki/The_Dark_Goddess
Dinosaur Planet (novel),1978,https://en.wikipedia.org/wiki/Dinosaur_Planet_(novel)
Dreamsnake,1978,https://en.wikipedia.org/wiki/Dreamsnake
Empire (graphic novel),1978,https://en.wikipedia.org/wiki/Empire_(graphic_novel)
The Empty Copper Sea,1978,https://en.wikipedia.org/wiki/The_Empty_Copper_Sea
Exiles at the Well of Souls,1978,https://en.wikipedia.org/wiki/Exiles_at_the_Well_of_Souls
Exiles to Glory,1978,https://en.wikipedia.org/wiki/Exiles_to_Glory
The Eye of the Heron,1978,https://en.wikipedia.org/wiki/The_Eye_of_the_Heron
Faggots (novel),1978,https://en.wikipedia.org/wiki/Faggots_(novel)
Falling Angel,1978,https://en.wikipedia.org/wiki/Falling_Angel
The Far Arena,1978,https://en.wikipedia.org/wiki/The_Far_Arena
Fields of Fire (novel),1978,https://en.wikipedia.org/wiki/Fields_of_Fire_(novel)
The Firebird Rocket,1978,https://en.wikipedia.org/wiki/The_Firebird_Rocket
The First Two Lives of Lukas-Kasha,1978,https://en.wikipedia.org/wiki/The_First_Two_Lives_of_Lukas-Kasha
Fools Die,1978,https://en.wikipedia.org/wiki/Fools_Die
The Girl with the Jade Green Eyes,1978,https://en.wikipedia.org/wiki/The_Girl_with_the_Jade_Green_Eyes
The Girl (novel),1978,https://en.wikipedia.org/wiki/The_Girl_(novel)
Going After Cacciato,1978,https://en.wikipedia.org/wiki/Going_After_Cacciato
A Good School,1978,https://en.wikipedia.org/wiki/A_Good_School
The Great Fetish,1978,https://en.wikipedia.org/wiki/The_Great_Fetish
The Great Gilly Hopkins,1978,https://en.wikipedia.org/wiki/The_Great_Gilly_Hopkins
The Holcroft Covenant,1978,https://en.wikipedia.org/wiki/The_Holcroft_Covenant
The Holdfast Chronicles,1978,https://en.wikipedia.org/wiki/The_Holdfast_Chronicles
The House Next Door (novel),1978,https://en.wikipedia.org/wiki/The_House_Next_Door_(novel)
The House of God,1978,https://en.wikipedia.org/wiki/The_House_of_God
In the Name of the Father (novel),1978,https://en.wikipedia.org/wiki/In_the_Name_of_the_Father_(novel)
The Judas Goat,1978,https://en.wikipedia.org/wiki/The_Judas_Goat
Justice and Her Brothers,1978,https://en.wikipedia.org/wiki/Justice_and_Her_Brothers
Kalki (novel),1978,https://en.wikipedia.org/wiki/Kalki_(novel)
Killing Mr. Griffin,1978,https://en.wikipedia.org/wiki/Killing_Mr._Griffin
Ladies' Man (novel),1978,https://en.wikipedia.org/wiki/Ladies%27_Man_(novel)
Lancelot (novel),1978,https://en.wikipedia.org/wiki/Lancelot_(novel)
The Last Mystery of Edgar Allan Poe: The Troy Dossier,1978,https://en.wikipedia.org/wiki/The_Last_Mystery_of_Edgar_Allan_Poe:_The_Troy_Dossier
Listening Woman,1978,https://en.wikipedia.org/wiki/Listening_Woman
Little Arliss,1978,https://en.wikipedia.org/wiki/Little_Arliss
The Magic Goes Away,1978,https://en.wikipedia.org/wiki/The_Magic_Goes_Away
The Masters of Solitude,1978,https://en.wikipedia.org/wiki/The_Masters_of_Solitude
The Mirror (novel),1978,https://en.wikipedia.org/wiki/The_Mirror_(novel)
Murder at the Margin,1978,https://en.wikipedia.org/wiki/Murder_at_the_Margin
Mystery of Crocodile Island,1978,https://en.wikipedia.org/wiki/Mystery_of_Crocodile_Island
Nine and a Half Weeks (book),1978,https://en.wikipedia.org/wiki/Nine_and_a_Half_Weeks_(book)
Nocturnes for the King of Naples,1978,https://en.wikipedia.org/wiki/Nocturnes_for_the_King_of_Naples
Now and Forever (novel),1978,https://en.wikipedia.org/wiki/Now_and_Forever_(novel)
Of Whom the World Was Not Worthy,1978,https://en.wikipedia.org/wiki/Of_Whom_the_World_Was_Not_Worthy
Once a Runner,1978,https://en.wikipedia.org/wiki/Once_a_Runner
The Pirate of World's End,1978,https://en.wikipedia.org/wiki/The_Pirate_of_World%27s_End
Punish the Sinners,1978,https://en.wikipedia.org/wiki/Punish_the_Sinners
Pursuit of the Screamer,1978,https://en.wikipedia.org/wiki/Pursuit_of_the_Screamer
Quag Keep,1978,https://en.wikipedia.org/wiki/Quag_Keep
Quest for the Well of Souls,1978,https://en.wikipedia.org/wiki/Quest_for_the_Well_of_Souls
Renegade of Callisto,1978,https://en.wikipedia.org/wiki/Renegade_of_Callisto
Requiem for a Dream (novel),1978,https://en.wikipedia.org/wiki/Requiem_for_a_Dream_(novel)
The Ruins of Isis,1978,https://en.wikipedia.org/wiki/The_Ruins_of_Isis
Running Dog,1978,https://en.wikipedia.org/wiki/Running_Dog
Sacajawea (novel),1978,https://en.wikipedia.org/wiki/Sacajawea_(novel)
Saint Camber,1978,https://en.wikipedia.org/wiki/Saint_Camber
Scruples (novel),1978,https://en.wikipedia.org/wiki/Scruples_(novel)
Shadowland (Arnold novel),1978,https://en.wikipedia.org/wiki/Shadowland_(Arnold_novel)
Sherlock Holmes vs. Dracula,1978,https://en.wikipedia.org/wiki/Sherlock_Holmes_vs._Dracula
Shosha (novel),1978,https://en.wikipedia.org/wiki/Shosha_(novel)
Sideways Stories from Wayside School,1978,https://en.wikipedia.org/wiki/Sideways_Stories_from_Wayside_School
Sitt Marie Rose,1978,https://en.wikipedia.org/wiki/Sitt_Marie_Rose
Six of One (novel),1978,https://en.wikipedia.org/wiki/Six_of_One_(novel)
Son of the Morning (novel),1978,https://en.wikipedia.org/wiki/Son_of_the_Morning_(novel)
Space War Blues,1978,https://en.wikipedia.org/wiki/Space_War_Blues
Splinter of the Mind's Eye,1978,https://en.wikipedia.org/wiki/Splinter_of_the_Mind%27s_Eye
Stained Glass (novel),1978,https://en.wikipedia.org/wiki/Stained_Glass_(novel)
The Stand,1978,https://en.wikipedia.org/wiki/The_Stand
Star Winds,1978,https://en.wikipedia.org/wiki/Star_Winds
The Starless World,1978,https://en.wikipedia.org/wiki/The_Starless_World
Stormqueen!,1978,https://en.wikipedia.org/wiki/Stormqueen!
Strangers (Dozois novel),1978,https://en.wikipedia.org/wiki/Strangers_(Dozois_novel)
Superman: Last Son of Krypton,1978,https://en.wikipedia.org/wiki/Superman:_Last_Son_of_Krypton
Survivor (Octavia Butler novel),1978,https://en.wikipedia.org/wiki/Survivor_(Octavia_Butler_novel)
A Swiftly Tilting Planet,1978,https://en.wikipedia.org/wiki/A_Swiftly_Tilting_Planet
The Sword Smith,1978,https://en.wikipedia.org/wiki/The_Sword_Smith
Tales of the City (novel),1978,https://en.wikipedia.org/wiki/Tales_of_the_City_(novel)
There Should Have Been Castles,1978,https://en.wikipedia.org/wiki/There_Should_Have_Been_Castles
The Treasure of Alpheus Winterborn,1978,https://en.wikipedia.org/wiki/The_Treasure_of_Alpheus_Winterborn
The Turner Diaries,1978,https://en.wikipedia.org/wiki/The_Turner_Diaries
The Two of Them (novel),1978,https://en.wikipedia.org/wiki/The_Two_of_Them_(novel)
The Ultimax Man,1978,https://en.wikipedia.org/wiki/The_Ultimax_Man
Up the Walls of the World,1978,https://en.wikipedia.org/wiki/Up_the_Walls_of_the_World
Vulcan!,1978,https://en.wikipedia.org/wiki/Vulcan!
The Wanderground,1978,https://en.wikipedia.org/wiki/The_Wanderground
War and Remembrance,1978,https://en.wikipedia.org/wiki/War_and_Remembrance
Watch for Me on the Mountain,1978,https://en.wikipedia.org/wiki/Watch_for_Me_on_the_Mountain
"Welcome Home, Jellybean",1978,"https://en.wikipedia.org/wiki/Welcome_Home,_Jellybean"
Well of Shiuan,1978,https://en.wikipedia.org/wiki/Well_of_Shiuan
The Westing Game,1978,https://en.wikipedia.org/wiki/The_Westing_Game
What Dreams May Come (Matheson novel),1978,https://en.wikipedia.org/wiki/What_Dreams_May_Come_(Matheson_novel)
Wheels Within Wheels (novel),1978,https://en.wikipedia.org/wiki/Wheels_Within_Wheels_(novel)
When the Idols Walked,1978,https://en.wikipedia.org/wiki/When_the_Idols_Walked
Whistle (novel),1978,https://en.wikipedia.org/wiki/Whistle_(novel)
Wifey (novel),1978,https://en.wikipedia.org/wiki/Wifey_(novel)
Wind from an Enemy Sky,1978,https://en.wikipedia.org/wiki/Wind_from_an_Enemy_Sky
Wind from the Abyss,1978,https://en.wikipedia.org/wiki/Wind_from_the_Abyss
The Wizard of Zao,1978,https://en.wikipedia.org/wiki/The_Wizard_of_Zao
The Wolfen,1978,https://en.wikipedia.org/wiki/The_Wolfen
Women (Bukowski novel),1978,https://en.wikipedia.org/wiki/Women_(Bukowski_novel)
The World According to Garp,1978,https://en.wikipedia.org/wiki/The_World_According_to_Garp
Wyst: Alastor 1716,1978,https://en.wikipedia.org/wiki/Wyst:_Alastor_1716
Zoot-Suit Murders,1978,https://en.wikipedia.org/wiki/Zoot-Suit_Murders
Act of Providence,1979,https://en.wikipedia.org/wiki/Act_of_Providence
After Hours (novel),1979,https://en.wikipedia.org/wiki/After_Hours_(novel)
After the First Death,1979,https://en.wikipedia.org/wiki/After_the_First_Death
"Alan Mendelsohn, the Boy from Mars",1979,"https://en.wikipedia.org/wiki/Alan_Mendelsohn,_the_Boy_from_Mars"
Alongside Night,1979,https://en.wikipedia.org/wiki/Alongside_Night
Amanda Morgan,1979,https://en.wikipedia.org/wiki/Amanda_Morgan
The Amulet (novel),1979,https://en.wikipedia.org/wiki/The_Amulet_(novel)
Anastasia Krupnik,1979,https://en.wikipedia.org/wiki/Anastasia_Krupnik
And the Devil Will Drag You Under,1979,https://en.wikipedia.org/wiki/And_the_Devil_Will_Drag_You_Under
The Best Little Girl in the World (novel),1979,https://en.wikipedia.org/wiki/The_Best_Little_Girl_in_the_World_(novel)
The Better Angels,1979,https://en.wikipedia.org/wiki/The_Better_Angels
Blade Runner (a movie),1979,https://en.wikipedia.org/wiki/Blade_Runner_(a_movie)
The Bug Wars,1979,https://en.wikipedia.org/wiki/The_Bug_Wars
Bunnicula: A Rabbit-Tale of Mystery,1979,https://en.wikipedia.org/wiki/Bunnicula:_A_Rabbit-Tale_of_Mystery
Cannibals and Missionaries,1979,https://en.wikipedia.org/wiki/Cannibals_and_Missionaries
The Carnelian Throne,1979,https://en.wikipedia.org/wiki/The_Carnelian_Throne
Castle Roogna,1979,https://en.wikipedia.org/wiki/Castle_Roogna
Catacomb Years,1979,https://en.wikipedia.org/wiki/Catacomb_Years
The Catch Trap,1979,https://en.wikipedia.org/wiki/The_Catch_Trap
City of God (Holland novel),1979,https://en.wikipedia.org/wiki/City_of_God_(Holland_novel)
Conan the Liberator,1979,https://en.wikipedia.org/wiki/Conan_the_Liberator
The Dancers of Arun,1979,https://en.wikipedia.org/wiki/The_Dancers_of_Arun
Dark Is the Sun,1979,https://en.wikipedia.org/wiki/Dark_Is_the_Sun
Daughters of Eve (novel),1979,https://en.wikipedia.org/wiki/Daughters_of_Eve_(novel)
The Dead Zone (novel),1979,https://en.wikipedia.org/wiki/The_Dead_Zone_(novel)
The Deer Hunter (novel),1979,https://en.wikipedia.org/wiki/The_Deer_Hunter_(novel)
Desperadoes (novel),1979,https://en.wikipedia.org/wiki/Desperadoes_(novel)
The Devil Wives of Li Fong,1979,https://en.wikipedia.org/wiki/The_Devil_Wives_of_Li_Fong
Dr. Jekyll and Mr. Holmes,1979,https://en.wikipedia.org/wiki/Dr._Jekyll_and_Mr._Holmes
The Dog of the South,1979,https://en.wikipedia.org/wiki/The_Dog_of_the_South
The Dragon Lord (Drake novel),1979,https://en.wikipedia.org/wiki/The_Dragon_Lord_(Drake_novel)
Dragondrums,1979,https://en.wikipedia.org/wiki/Dragondrums
The Drawing of the Dark,1979,https://en.wikipedia.org/wiki/The_Drawing_of_the_Dark
Dubin's Lives,1979,https://en.wikipedia.org/wiki/Dubin%27s_Lives
Empire of the East,1979,https://en.wikipedia.org/wiki/Empire_of_the_East
Engine Summer,1979,https://en.wikipedia.org/wiki/Engine_Summer
The Executioner's Song,1979,https://en.wikipedia.org/wiki/The_Executioner%27s_Song
The Face (Vance novel),1979,https://en.wikipedia.org/wiki/The_Face_(Vance_novel)
The Fate of the Phoenix,1979,https://en.wikipedia.org/wiki/The_Fate_of_the_Phoenix
The Feast of All Saints (novel),1979,https://en.wikipedia.org/wiki/The_Feast_of_All_Saints_(novel)
Fires of Azeroth,1979,https://en.wikipedia.org/wiki/Fires_of_Azeroth
The Flight to Lucifer,1979,https://en.wikipedia.org/wiki/The_Flight_to_Lucifer
Flowers in the Attic,1979,https://en.wikipedia.org/wiki/Flowers_in_the_Attic
A Gathering of Days,1979,https://en.wikipedia.org/wiki/A_Gathering_of_Days
Ghost Story (Straub novel),1979,https://en.wikipedia.org/wiki/Ghost_Story_(Straub_novel)
The Ghost Writer,1979,https://en.wikipedia.org/wiki/The_Ghost_Writer
Good as Gold (novel),1979,https://en.wikipedia.org/wiki/Good_as_Gold_(novel)
The Green Ripper,1979,https://en.wikipedia.org/wiki/The_Green_Ripper
Harpist in the Wind,1979,https://en.wikipedia.org/wiki/Harpist_in_the_Wind
Heavenly Breakfast,1979,https://en.wikipedia.org/wiki/Heavenly_Breakfast
Hegira (novel),1979,https://en.wikipedia.org/wiki/Hegira_(novel)
Hestia (novel),1979,https://en.wikipedia.org/wiki/Hestia_(novel)
Homebase (novel),1979,https://en.wikipedia.org/wiki/Homebase_(novel)
Hot Sleep,1979,https://en.wikipedia.org/wiki/Hot_Sleep
The House on Lily Street,1979,https://en.wikipedia.org/wiki/The_House_on_Lily_Street
The Howling II (novel),1979,https://en.wikipedia.org/wiki/The_Howling_II_(novel)
The Island (Benchley novel),1979,https://en.wikipedia.org/wiki/The_Island_(Benchley_novel)
Jailbird (novel),1979,https://en.wikipedia.org/wiki/Jailbird_(novel)
Janissaries (novel),1979,https://en.wikipedia.org/wiki/Janissaries_(novel)
The Jesus Incident,1979,https://en.wikipedia.org/wiki/The_Jesus_Incident
Jesus on Mars,1979,https://en.wikipedia.org/wiki/Jesus_on_Mars
Journey to the Underground World,1979,https://en.wikipedia.org/wiki/Journey_to_the_Underground_World
Just Above My Head,1979,https://en.wikipedia.org/wiki/Just_Above_My_Head
The Key to Midnight,1979,https://en.wikipedia.org/wiki/The_Key_to_Midnight
Kindred (novel),1979,https://en.wikipedia.org/wiki/Kindred_(novel)
The Last Decathlon,1979,https://en.wikipedia.org/wiki/The_Last_Decathlon
LETTERS,1979,https://en.wikipedia.org/wiki/LETTERS
Leviathan's Deep,1979,https://en.wikipedia.org/wiki/Leviathan%27s_Deep
Lightning in the Night,1979,https://en.wikipedia.org/wiki/Lightning_in_the_Night
The Long Walk (novel),1979,https://en.wikipedia.org/wiki/The_Long_Walk_(novel)
Macrolife,1979,https://en.wikipedia.org/wiki/Macrolife
Malafrena,1979,https://en.wikipedia.org/wiki/Malafrena
"Mark Coffin, U.S.S.",1979,"https://en.wikipedia.org/wiki/Mark_Coffin,_U.S.S."
The Matarese Circle,1979,https://en.wikipedia.org/wiki/The_Matarese_Circle
Mayday (novel),1979,https://en.wikipedia.org/wiki/Mayday_(novel)
Mayflies (novel),1979,https://en.wikipedia.org/wiki/Mayflies_(novel)
The Merman's Children,1979,https://en.wikipedia.org/wiki/The_Merman%27s_Children
Mission to Moulokin,1979,https://en.wikipedia.org/wiki/Mission_to_Moulokin
Morlock Night,1979,https://en.wikipedia.org/wiki/Morlock_Night
Moviola (novel),1979,https://en.wikipedia.org/wiki/Moviola_(novel)
Mulligan Stew (novel),1979,https://en.wikipedia.org/wiki/Mulligan_Stew_(novel)
Murder in Amityville,1979,https://en.wikipedia.org/wiki/Murder_in_Amityville
Never Too Late: My Musical Life Story,1979,https://en.wikipedia.org/wiki/Never_Too_Late:_My_Musical_Life_Story
The New Girls,1979,https://en.wikipedia.org/wiki/The_New_Girls
Night of the Aurochs,1979,https://en.wikipedia.org/wiki/Night_of_the_Aurochs
Night of the Werewolf,1979,https://en.wikipedia.org/wiki/Night_of_the_Werewolf
Nothing Lasts Forever (Thorp novel),1979,https://en.wikipedia.org/wiki/Nothing_Lasts_Forever_(Thorp_novel)
On Wings of Song (novel),1979,https://en.wikipedia.org/wiki/On_Wings_of_Song_(novel)
The Paladin (Garfield novel),1979,https://en.wikipedia.org/wiki/The_Paladin_(Garfield_novel)
A Planet Called Treason,1979,https://en.wikipedia.org/wiki/A_Planet_Called_Treason
The Power that Preserves,1979,https://en.wikipedia.org/wiki/The_Power_that_Preserves
The Probability Broach,1979,https://en.wikipedia.org/wiki/The_Probability_Broach
Ramona and Her Mother,1979,https://en.wikipedia.org/wiki/Ramona_and_Her_Mother
Reincarnation in Venice,1979,https://en.wikipedia.org/wiki/Reincarnation_in_Venice
The Ringworld Engineers,1979,https://en.wikipedia.org/wiki/The_Ringworld_Engineers
The Road from Home,1979,https://en.wikipedia.org/wiki/The_Road_from_Home
The Road of Kings,1979,https://en.wikipedia.org/wiki/The_Road_of_Kings
Roadmarks,1979,https://en.wikipedia.org/wiki/Roadmarks
The Rosary Murders,1979,https://en.wikipedia.org/wiki/The_Rosary_Murders
Season of Passion,1979,https://en.wikipedia.org/wiki/Season_of_Passion
A Shadow of All Night Falling,1979,https://en.wikipedia.org/wiki/A_Shadow_of_All_Night_Falling
Shibumi (novel),1979,https://en.wikipedia.org/wiki/Shibumi_(novel)
The Short-Timers,1979,https://en.wikipedia.org/wiki/The_Short-Timers
Sleepless Nights (novel),1979,https://en.wikipedia.org/wiki/Sleepless_Nights_(novel)
"So Long, See You Tomorrow (novel)",1979,"https://en.wikipedia.org/wiki/So_Long,_See_You_Tomorrow_(novel)"
Sophie's Choice (novel),1979,https://en.wikipedia.org/wiki/Sophie%27s_Choice_(novel)
Sorcerer's Son,1979,https://en.wikipedia.org/wiki/Sorcerer%27s_Son
The Source of Magic,1979,https://en.wikipedia.org/wiki/The_Source_of_Magic
Sphinx (novel),1979,https://en.wikipedia.org/wiki/Sphinx_(novel)
Star Trek: The Motion Picture (novel),1979,https://en.wikipedia.org/wiki/Star_Trek:_The_Motion_Picture_(novel)
The Sting of the Scorpion,1979,https://en.wikipedia.org/wiki/The_Sting_of_the_Scorpion
Suttree,1979,https://en.wikipedia.org/wiki/Suttree
The Sword of Skelos,1979,https://en.wikipedia.org/wiki/The_Sword_of_Skelos
Tales of NevÃ¨rÃ¿on,1979,https://en.wikipedia.org/wiki/Tales_of_Nev%C3%A8r%C3%BFon
Tara of the Twilight,1979,https://en.wikipedia.org/wiki/Tara_of_the_Twilight
Tex (novel),1979,https://en.wikipedia.org/wiki/Tex_(novel)
The Thirteenth Pearl,1979,https://en.wikipedia.org/wiki/The_Thirteenth_Pearl
This Passionate Land,1979,https://en.wikipedia.org/wiki/This_Passionate_Land
Time After Time (Alexander novel),1979,https://en.wikipedia.org/wiki/Time_After_Time_(Alexander_novel)
Tin Woodman (novel),1979,https://en.wikipedia.org/wiki/Tin_Woodman_(novel)
Tinsel (novel),1979,https://en.wikipedia.org/wiki/Tinsel_(novel)
Titan (Varley novel),1979,https://en.wikipedia.org/wiki/Titan_(Varley_novel)
The Totem,1979,https://en.wikipedia.org/wiki/The_Totem
Transfigurations (novel),1979,https://en.wikipedia.org/wiki/Transfigurations_(novel)
Trek to Madworld,1979,https://en.wikipedia.org/wiki/Trek_to_Madworld
The Triple Hoax,1979,https://en.wikipedia.org/wiki/The_Triple_Hoax
Umbertina,1979,https://en.wikipedia.org/wiki/Umbertina
Unholy Loves,1979,https://en.wikipedia.org/wiki/Unholy_Loves
The Vicar of Christ,1979,https://en.wikipedia.org/wiki/The_Vicar_of_Christ
Vida (novel),1979,https://en.wikipedia.org/wiki/Vida_(novel)
Vision Quest (novel),1979,https://en.wikipedia.org/wiki/Vision_Quest_(novel)
Watchtower (novel),1979,https://en.wikipedia.org/wiki/Watchtower_(novel)
The Watermen,1979,https://en.wikipedia.org/wiki/The_Watermen
The Web Between the Worlds,1979,https://en.wikipedia.org/wiki/The_Web_Between_the_Worlds
The White Hart (novel),1979,https://en.wikipedia.org/wiki/The_White_Hart_(novel)
Wilderness (novel),1979,https://en.wikipedia.org/wiki/Wilderness_(novel)
Wingmen (novel),1979,https://en.wikipedia.org/wiki/Wingmen_(novel)
A World Between,1979,https://en.wikipedia.org/wiki/A_World_Between
World Without End (Haldeman novel),1979,https://en.wikipedia.org/wiki/World_Without_End_(Haldeman_novel)
Yargo (novel),1979,https://en.wikipedia.org/wiki/Yargo_(novel)
Yobgorgle: Mystery Monster of Lake Ontario,1979,https://en.wikipedia.org/wiki/Yobgorgle:_Mystery_Monster_of_Lake_Ontario
