year,original_song_title,clean_song_title,artist,genre,length,language,label,wikipedia_url,page_exists,is_redirect
1975,March 8,March 8,"""Have You Never Been Mellow""",,,,,https://en.wikipedia.org/wiki/March_8,True,False
1975,March 15,March 15,"""Black Water""",,,,,https://en.wikipedia.org/wiki/March_15,True,False
1975,March 22,March 22,"""My Eyes Adored You""",,,,,https://en.wikipedia.org/wiki/March_22,True,False
1975,March 29,March 29,"""Lady Marmalade""",,,,,https://en.wikipedia.org/wiki/March_29,True,False
1975,April 5,April 5,"""Lovin' You""",,,,,https://en.wikipedia.org/wiki/April_5,True,False
1975,April 12,April 12,"""Philadelphia Freedom""",,,,,https://en.wikipedia.org/wiki/April_12,True,False
1975,April 26,April 26,"""(Hey Won't You Play) Another Somebody Done Somebody Wrong Song""",,,,,https://en.wikipedia.org/wiki/April_26,True,False
1975,May 3,May 3,"""He Don't Love You (Like I Love You)""",,,,,https://en.wikipedia.org/wiki/May_3,True,False
1975,May 24,May 24,"""Shining Star""",,,,,https://en.wikipedia.org/wiki/May_24,True,False
1975,May 31,May 31,"""Before the Next Teardrop Falls""",,,,,https://en.wikipedia.org/wiki/May_31,True,False
1975,June 7,June 7,"""Thank God I'm a Country Boy""",,,,,https://en.wikipedia.org/wiki/June_7,True,False
1975,June 14,June 14,"""Sister Golden Hair""",,,,,https://en.wikipedia.org/wiki/June_14,True,False
1975,June 21,June 21,"""Love Will Keep Us Together""",,,,,https://en.wikipedia.org/wiki/June_21,True,False
1975,July 19,July 19,"""Listen to What the Man Said""",,,,,https://en.wikipedia.org/wiki/July_19,True,False
1975,July 26,July 26,"""The Hustle""",,,,,https://en.wikipedia.org/wiki/July_26,True,False
1975,August 2,August 2,"""One of These Nights""",,,,,https://en.wikipedia.org/wiki/August_2,True,False
1975,August 9,August 9,"""Jive Talkin'""",,,,,https://en.wikipedia.org/wiki/August_9,True,False
1975,August 23,August 23,"""Fallin' in Love""",,,,,https://en.wikipedia.org/wiki/August_23,True,False
1975,August 30,August 30,"""Get Down Tonight""",,,,,https://en.wikipedia.org/wiki/August_30,True,False
1975,September 6,September 6,"""Rhinestone Cowboy""",,,,,https://en.wikipedia.org/wiki/September_6,True,False
1975,September 20,September 20,"""Fame""",,,,,https://en.wikipedia.org/wiki/September_20,True,False
1975,September 27,September 27,"""I'm Sorry""",,,,,https://en.wikipedia.org/wiki/September_27,True,False
1975,October 4,October 4,"""Fame""",,,,,https://en.wikipedia.org/wiki/October_4,True,False
1975,October 11,October 11,"""Bad Blood""",,,,,https://en.wikipedia.org/wiki/October_11,True,False
1975,November 1,November 1,"""Island Girl""",,,,,https://en.wikipedia.org/wiki/November_1,True,False
1975,November 22,November 22,"""That's the Way (I Like It)""",,,,,https://en.wikipedia.org/wiki/November_22,True,False
1975,November 29,November 29,"""Fly, Robin, Fly""",,,,,https://en.wikipedia.org/wiki/November_29,True,False
1975,December 20,December 20,"""That's the Way (I Like It)""",,,,,https://en.wikipedia.org/wiki/December_20,True,False
1975,December 27,December 27,"""Let's Do It Again""",,,,,https://en.wikipedia.org/wiki/December_27,True,False
1975,Elton John,Elton John,7,Pop rock glam rock soft rock blues,,,Philips Congress DJM Uni Paramount MCA Geffen Rocket Island Mercury Island Def Jam Interscope Virgin EMI EMI,https://en.wikipedia.org/wiki/Elton_John,True,False
1975,Captain & Tennille,Captain & Tennille,4,"Pop , soft rock , middle-of-the-road",,,"A&M , Casablanca , Mirage",https://en.wikipedia.org/wiki/Captain_%26_Tennille,True,False
1975,Tony Orlando and Dawn,Tony Orlando and Dawn,3,Pop,,,"Bell, Elektra",https://en.wikipedia.org/wiki/Tony_Orlando_and_Dawn,True,False
1975,Eagles,Eagles,2,,,,,https://en.wikipedia.org/wiki/Eagles,True,False
1975,Barry Manilow,Barry Manilow,1,Soft rock [ 1 ],,,Bell Arista RCA Concord Verve,https://en.wikipedia.org/wiki/Barry_Manilow,True,False
1976,January 3,January 3,"""Saturday Night""",,,,,https://en.wikipedia.org/wiki/January_3,True,False
1976,January 10,January 10,"""Convoy""",,,,,https://en.wikipedia.org/wiki/January_10,True,False
1976,January 17,January 17,"""I Write the Songs""",,,,,https://en.wikipedia.org/wiki/January_17,True,False
1976,January 24,January 24,"""Theme from Mahogany (Do You Know Where You're Going To)""",,,,,https://en.wikipedia.org/wiki/January_24,True,False
1976,January 31,January 31,"""Love Rollercoaster""",,,,,https://en.wikipedia.org/wiki/January_31,True,False
1976,February 7,February 7,"""50 Ways to Leave Your Lover""",,,,,https://en.wikipedia.org/wiki/February_7,True,False
1976,February 28,February 28,"""Theme from S.W.A.T.""",,,,,https://en.wikipedia.org/wiki/February_28,True,False
1976,March 6,March 6,"""Love Machine""",,,,,https://en.wikipedia.org/wiki/March_6,True,False
1976,March 13,March 13,"""December, 1963 (Oh, What a Night)""",,,,,https://en.wikipedia.org/wiki/March_13,True,False
1976,April 3,April 3,"""Disco Lady""",,,,,https://en.wikipedia.org/wiki/April_3,True,False
1976,May 1,May 1,"""Let Your Love Flow""",,,,,https://en.wikipedia.org/wiki/May_1,True,False
1976,May 8,May 8,"""Welcome Back""",,,,,https://en.wikipedia.org/wiki/May_8,True,False
1976,May 15,May 15,"""Boogie Fever""",,,,,https://en.wikipedia.org/wiki/May_15,True,False
1976,May 22,May 22,"""Silly Love Songs""",,,,,https://en.wikipedia.org/wiki/May_22,True,False
1976,May 29,May 29,"""Love Hangover""",,,,,https://en.wikipedia.org/wiki/May_29,True,False
1976,June 12,June 12,"""Silly Love Songs""",,,,,https://en.wikipedia.org/wiki/June_12,True,False
1976,July 10,July 10,"""Afternoon Delight""",,,,,https://en.wikipedia.org/wiki/July_10,True,False
1976,July 24,July 24,"""Kiss and Say Goodbye""",,,,,https://en.wikipedia.org/wiki/July_24,True,False
1976,August 7,August 7,"""Don't Go Breaking My Heart""",,,,,https://en.wikipedia.org/wiki/August_7,True,False
1976,September 4,September 4,"""You Should Be Dancing""",,,,,https://en.wikipedia.org/wiki/September_4,True,False
1976,September 11,September 11,"""(Shake, Shake, Shake) Shake Your Booty""",,,,,https://en.wikipedia.org/wiki/September_11,True,False
1976,September 18,September 18,"""Play That Funky Music""",,,,,https://en.wikipedia.org/wiki/September_18,True,False
1976,October 9,October 9,"""A Fifth of Beethoven""",,,,,https://en.wikipedia.org/wiki/October_9,True,False
1976,October 16,October 16,"""Disco Duck""",,,,,https://en.wikipedia.org/wiki/October_16,True,False
1976,October 23,October 23,"""If You Leave Me Now""",,,,,https://en.wikipedia.org/wiki/October_23,True,False
1976,November 6,November 6,"""Rock'n Me""",,,,,https://en.wikipedia.org/wiki/November_6,True,False
1976,November 13,November 13,"""Tonight's the Night (Gonna Be Alright)""",,,,,https://en.wikipedia.org/wiki/November_13,True,False
1976,Rod Stewart,Rod Stewart,7,Rock pop blue-eyed soul blues rock folk rock soft rock disco traditional pop [ 1 ],,,Mercury Warner Bros. J Universal Capitol,https://en.wikipedia.org/wiki/Rod_Stewart,True,False
1976,Wings,Wings,5,,,,,https://en.wikipedia.org/wiki/Wings,True,False
1976,Johnnie Taylor,Johnnie Taylor,4,R&B · soul · gospel · blues · pop · doo-wop · disco,,,Chance SAR Stax Columbia Beverly Glen Malaco,https://en.wikipedia.org/wiki/Johnnie_Taylor,True,False
1976,Paul Simon,Paul Simon,3,Folk rock pop world,,,Columbia Warner Bros. Concord,https://en.wikipedia.org/wiki/Paul_Simon,True,False
1976,Starland Vocal Band,Starland Vocal Band,2,"Pop , folk rock , country , soft rock",,,"RCA , Windsong Records",https://en.wikipedia.org/wiki/Starland_Vocal_Band,True,False
1976,Bay City Rollers,Bay City Rollers,1,Pop [ 1 ] glam rock [ 2 ] pop rock [ 3 ],,,"Bell , Arista , Epic",https://en.wikipedia.org/wiki/Bay_City_Rollers,True,False
1977,January 1*,January 1*,"""Tonight's the Night (Gonna Be Alright)""",,,,,https://en.wikipedia.org/wiki/January_1%2A,False,False
1977,January 8,January 8,"""You Don't Have to Be a Star (To Be in My Show)""",,,,,https://en.wikipedia.org/wiki/January_8,True,False
1977,January 15,January 15,"""You Make Me Feel Like Dancing""",,,,,https://en.wikipedia.org/wiki/January_15,True,False
1977,January 22,January 22,"""I Wish""",,,,,https://en.wikipedia.org/wiki/January_22,True,False
1977,January 29,January 29,"""Car Wash""",,,,,https://en.wikipedia.org/wiki/January_29,True,False
1977,February 5,February 5,"""Torn Between Two Lovers""",,,,,https://en.wikipedia.org/wiki/February_5,True,False
1977,February 19,February 19,"""Blinded by the Light""",,,,,https://en.wikipedia.org/wiki/February_19,True,False
1977,February 26,February 26,"""New Kid in Town""",,,,,https://en.wikipedia.org/wiki/February_26,True,False
1977,March 5,March 5,"""Evergreen (Love Theme from A Star Is Born)""",,,,,https://en.wikipedia.org/wiki/March_5,True,False
1977,March 26,March 26,"""Rich Girl""",,,,,https://en.wikipedia.org/wiki/March_26,True,False
1977,April 9,April 9,"""Dancing Queen""",,,,,https://en.wikipedia.org/wiki/April_9,True,False
1977,April 16,April 16,"""Don't Give Up on Us""",,,,,https://en.wikipedia.org/wiki/April_16,True,False
1977,April 23,April 23,"""Don't Leave Me This Way""",,,,,https://en.wikipedia.org/wiki/April_23,True,False
1977,April 30,April 30,"""Southern Nights""",,,,,https://en.wikipedia.org/wiki/April_30,True,False
1977,May 7,May 7,"""Hotel California""",,,,,https://en.wikipedia.org/wiki/May_7,True,False
1977,May 14,May 14,"""When I Need You""",,,,,https://en.wikipedia.org/wiki/May_14,True,False
1977,May 21,May 21,"""Sir Duke""",,,,,https://en.wikipedia.org/wiki/May_21,True,False
1977,June 11,June 11,"""I'm Your Boogie Man""",,,,,https://en.wikipedia.org/wiki/June_11,True,False
1977,June 18,June 18,"""Dreams""",,,,,https://en.wikipedia.org/wiki/June_18,True,False
1977,June 25,June 25,"""Got to Give It Up""",,,,,https://en.wikipedia.org/wiki/June_25,True,False
1977,July 2,July 2,"""Gonna Fly Now (Theme From Rocky)""",,,,,https://en.wikipedia.org/wiki/July_2,True,False
1977,July 9,July 9,"""Undercover Angel""",,,,,https://en.wikipedia.org/wiki/July_9,True,False
1977,July 16,July 16,"""Da Doo Ron Ron""",,,,,https://en.wikipedia.org/wiki/July_16,True,False
1977,July 23,July 23,"""Looks Like We Made It""",,,,,https://en.wikipedia.org/wiki/July_23,True,False
1977,July 30,July 30,"""I Just Want to Be Your Everything""",,,,,https://en.wikipedia.org/wiki/July_30,True,False
1977,August 20,August 20,"""Best of My Love""",,,,,https://en.wikipedia.org/wiki/August_20,True,False
1977,September 17,September 17,"""I Just Want to Be Your Everything""",,,,,https://en.wikipedia.org/wiki/September_17,True,False
1977,September 24,September 24,"""Best of My Love""",,,,,https://en.wikipedia.org/wiki/September_24,True,False
1977,October 1,October 1,"""Star Wars Theme/Cantina Band""",,,,,https://en.wikipedia.org/wiki/October_1,True,False
1977,October 15,October 15,"""You Light Up My Life""",,,,,https://en.wikipedia.org/wiki/October_15,True,False
1977,December 24,December 24,"""How Deep Is Your Love""",,,,,https://en.wikipedia.org/wiki/December_24,True,False
1977,Debby Boone,Debby Boone,10,Pop country Christian,,,Concord Curb,https://en.wikipedia.org/wiki/Debby_Boone,True,False
1977,The Emotions,The Emotions,5,Gospel R&B soul disco pop,,,Stax Volt Columbia Red Label Motown,https://en.wikipedia.org/wiki/The_Emotions,True,False
1977,Stevie Wonder,Stevie Wonder,4,R&B soul [ 1 ] pop [ 2 ] funk [ 3 ] gospel [ 4 ] progressive soul [ 5 ] jazz [ 6 ],,,Tamla Motown So What the Fuss Records,https://en.wikipedia.org/wiki/Stevie_Wonder,True,False
1977,Barbra Streisand,Barbra Streisand,3,Broadway traditional pop disco jazz,,,Columbia,https://en.wikipedia.org/wiki/Barbra_Streisand,True,False
1977,Mary MacGregor,Mary MacGregor,2,Pop country folk soft rock [ 1 ],,,Ariola America RSO Records,https://en.wikipedia.org/wiki/Mary_MacGregor,True,False
1977,Rod Stewart,Rod Stewart,1,Rock pop blue-eyed soul blues rock folk rock soft rock disco traditional pop [ 1 ],,,Mercury Warner Bros. J Universal Capitol,https://en.wikipedia.org/wiki/Rod_Stewart,True,False
1978,January 7,January 7,"""How Deep Is Your Love""",,,,,https://en.wikipedia.org/wiki/January_7,True,False
1978,January 14,January 14,"""Baby Come Back""",,,,,https://en.wikipedia.org/wiki/January_14,True,False
1978,February 4,February 4,"""Stayin' Alive""",,,,,https://en.wikipedia.org/wiki/February_4,True,False
1978,March 4,March 4,"""(Love Is) Thicker Than Water""",,,,,https://en.wikipedia.org/wiki/March_4,True,False
1978,March 18,March 18,"""Night Fever""",,,,,https://en.wikipedia.org/wiki/March_18,True,False
1978,May 13,May 13,"""If I Can't Have You""",,,,,https://en.wikipedia.org/wiki/May_13,True,False
1978,May 20,May 20,"""With a Little Luck""",,,,,https://en.wikipedia.org/wiki/May_20,True,False
1978,June 3,June 3,"""Too Much, Too Little, Too Late""",,,,,https://en.wikipedia.org/wiki/June_3,True,False
1978,June 10,June 10,"""You're the One That I Want""",,,,,https://en.wikipedia.org/wiki/June_10,True,False
1978,June 17,June 17,"""Shadow Dancing""",,,,,https://en.wikipedia.org/wiki/June_17,True,False
1978,August 5,August 5,"""Miss You""",,,,,https://en.wikipedia.org/wiki/August_5,True,False
1978,August 12,August 12,"""Three Times a Lady""",,,,,https://en.wikipedia.org/wiki/August_12,True,False
1978,August 26,August 26,"""Grease""",,,,,https://en.wikipedia.org/wiki/August_26,True,False
1978,September 9,September 9,"""Boogie Oogie Oogie""",,,,,https://en.wikipedia.org/wiki/September_9,True,False
1978,September 30,September 30,"""Kiss You All Over""",,,,,https://en.wikipedia.org/wiki/September_30,True,False
1978,October 28,October 28,"""Hot Child in the City""",,,,,https://en.wikipedia.org/wiki/October_28,True,False
1978,November 4,November 4,"""You Needed Me""",,,,,https://en.wikipedia.org/wiki/November_4,True,False
1978,November 11,November 11,"""MacArthur Park""",,,,,https://en.wikipedia.org/wiki/November_11,True,False
1978,December 2,December 2,"""You Don't Bring Me Flowers""",,,,,https://en.wikipedia.org/wiki/December_2,True,False
1978,December 9,December 9,"""Le Freak""",,,,,https://en.wikipedia.org/wiki/December_9,True,False
1978,December 16,December 16,"""You Don't Bring Me Flowers""",,,,,https://en.wikipedia.org/wiki/December_16,True,False
1978,December 23,December 23,"""Le Freak""",,,,,https://en.wikipedia.org/wiki/December_23,True,False
1978,Bee Gees,Bee Gees,13,Pop soul disco rock soft rock [ 1 ],,,Leedon Spin Festival Polydor Atlantic RSO Warner Bros Capitol,https://en.wikipedia.org/wiki/Bee_Gees,True,False
1978,Andy Gibb,Andy Gibb,9,Pop rock,,,RSO Polydor,https://en.wikipedia.org/wiki/Andy_Gibb,True,False
1978,Exile,Exile,4,,,,,https://en.wikipedia.org/wiki/Exile,True,False
1978,Player,Player,3,,,,,https://en.wikipedia.org/wiki/Player,True,False
1978,Wings,Wings,2,,,,,https://en.wikipedia.org/wiki/Wings,True,False
1978,Yvonne Elliman,Yvonne Elliman,1,"Broadway , disco , pop",,,"Purple Records , RSO Records , Polydor Records , Umgd Records, Umvd Import, Polygram Records , Taragon Records",https://en.wikipedia.org/wiki/Yvonne_Elliman,True,False
1979,January 6,January 6,"""Too Much Heaven""",,,,,https://en.wikipedia.org/wiki/January_6,True,False
1979,January 20,January 20,"""Le Freak""",,,,,https://en.wikipedia.org/wiki/January_20,True,False
1979,February 10,February 10,"""Da Ya Think I'm Sexy?""",,,,,https://en.wikipedia.org/wiki/February_10,True,False
1979,March 10,March 10,"""I Will Survive""",,,,,https://en.wikipedia.org/wiki/March_10,True,False
1979,March 24,March 24,"""Tragedy""",,,,,https://en.wikipedia.org/wiki/March_24,True,False
1979,April 7,April 7,"""I Will Survive""",,,,,https://en.wikipedia.org/wiki/April_7,True,False
1979,April 14,April 14,"""What a Fool Believes""",,,,,https://en.wikipedia.org/wiki/April_14,True,False
1979,April 21,April 21,"""Knock on Wood""",,,,,https://en.wikipedia.org/wiki/April_21,True,False
1979,April 28,April 28,"""Heart of Glass""",,,,,https://en.wikipedia.org/wiki/April_28,True,False
1979,May 5,May 5,"""Reunited""",,,,,https://en.wikipedia.org/wiki/May_5,True,False
1979,June 2,June 2,"""Hot Stuff""",,,,,https://en.wikipedia.org/wiki/June_2,True,False
1979,June 9,June 9,"""Love You Inside Out""",,,,,https://en.wikipedia.org/wiki/June_9,True,False
1979,June 16,June 16,"""Hot Stuff""",,,,,https://en.wikipedia.org/wiki/June_16,True,False
1979,June 30,June 30,"""Ring My Bell""",,,,,https://en.wikipedia.org/wiki/June_30,True,False
1979,July 14,July 14,"""Bad Girls""",,,,,https://en.wikipedia.org/wiki/July_14,True,False
1979,August 18,August 18,"""Good Times""",,,,,https://en.wikipedia.org/wiki/August_18,True,False
1979,August 25,August 25,"""My Sharona""",,,,,https://en.wikipedia.org/wiki/August_25,True,False
1979,October 6,October 6,"""Sad Eyes""",,,,,https://en.wikipedia.org/wiki/October_6,True,False
1979,October 13,October 13,"""Don't Stop 'Til You Get Enough""",,,,,https://en.wikipedia.org/wiki/October_13,True,False
1979,October 20,October 20,"""Rise""",,,,,https://en.wikipedia.org/wiki/October_20,True,False
1979,November 3,November 3,"""Pop Muzik""",,,,,https://en.wikipedia.org/wiki/November_3,True,False
1979,November 10,November 10,"""Heartache Tonight""",,,,,https://en.wikipedia.org/wiki/November_10,True,False
1979,November 17,November 17,"""Still""",,,,,https://en.wikipedia.org/wiki/November_17,True,False
1979,November 24,November 24,"""No More Tears (Enough Is Enough)""",,,,,https://en.wikipedia.org/wiki/November_24,True,False
1979,December 8,December 8,"""Babe""",,,,,https://en.wikipedia.org/wiki/December_8,True,False
1979,December 22,December 22,"""Escape (The Piña Colada Song)""",,,,,https://en.wikipedia.org/wiki/December_22,True,False
1979,Donna Summer,Donna Summer,10,Disco pop rock R&B dance Eurodisco funk [ 1 ] post-disco Hi-NRG,,,Oasis Casablanca Geffen Atlantic Mercury WEA Epic Durium Burgundy United Artists Island,https://en.wikipedia.org/wiki/Donna_Summer,True,False
1979,The Knack,The Knack,6,Power pop [ 1 ] [ 2 ] [ 3 ] new wave [ 1 ] [ 4 ],,,Capitol Charisma,https://en.wikipedia.org/wiki/The_Knack,True,False
1979,Bee Gees,Bee Gees,5,Pop soul disco rock soft rock [ 1 ],,,Leedon Spin Festival Polydor Atlantic RSO Warner Bros Capitol,https://en.wikipedia.org/wiki/Bee_Gees,True,False
1979,Rod Stewart,Rod Stewart,4,Rock pop blue-eyed soul blues rock folk rock soft rock disco traditional pop [ 1 ],,,Mercury Warner Bros. J Universal Capitol,https://en.wikipedia.org/wiki/Rod_Stewart,True,False
1979,Gloria Gaynor,Gloria Gaynor,3,R&B soul disco post-disco,,,Jocida MGM Polydor Chrysalis Stylus Hot Productions Logic Radikal,https://en.wikipedia.org/wiki/Gloria_Gaynor,True,False
1979,Anita Ward,Anita Ward,2,R&B disco soul,,,TK Juana Virgin,https://en.wikipedia.org/wiki/Anita_Ward,True,False
1979,The Doobie Brothers,The Doobie Brothers,1,Rock soft rock [ 1 ] pop [ 2 ] blue-eyed soul [ 3 ],,,Warner Bros. Capitol Arista Sony,https://en.wikipedia.org/wiki/The_Doobie_Brothers,True,False
